# col1       col2            
  3784.713   1.67307834E-11  
  3784.863   1.74515073E-11  
  3785.013   1.65725957E-11  
  3785.163   1.57127228E-11  
  3785.313   1.47094489E-11  
  3785.463   1.44640801E-11  
  3785.613   1.32075722E-11  
  3785.763   1.0738372E-11   
  3785.913   8.31373078E-12  
  3786.063   6.75317094E-12  
  3786.213   6.33003979E-12  
  3786.363   7.31162093E-12  
  3786.513   8.43058783E-12  
  3786.663   9.70274035E-12  
  3786.813   1.22148021E-11  
  3786.963   1.36707555E-11  
  3787.113   1.29351339E-11  
  3787.263   1.18619229E-11  
  3787.413   1.41592519E-11  
  3787.563   1.41275863E-11  
  3787.713   1.13729495E-11  
  3787.863   8.32704825E-12  
  3788.013   9.29971204E-12  
  3788.163   1.22970427E-11  
  3788.313   1.46931425E-11  
  3788.463   1.39103642E-11  
  3788.613   1.25052625E-11  
  3788.763   1.12464647E-11  
  3788.914   1.14847324E-11  
  3789.063   1.13364075E-11  
  3789.214   1.00896904E-11  
  3789.363   8.69528321E-12  
  3789.514   8.93732918E-12  
  3789.663   1.02891671E-11  
  3789.814   1.05660498E-11  
  3789.964   9.63385188E-12  
  3790.114   8.58934365E-12  
  3790.264   8.87439341E-12  
  3790.414   1.03734061E-11  
  3790.564   9.8165755E-12   
  3790.714   9.42531643E-12  
  3790.864   1.09077868E-11  
  3791.014   1.30836496E-11  
  3791.164   1.39195773E-11  
  3791.314   1.34092208E-11  
  3791.464   1.22614497E-11  
  3791.614   1.20343865E-11  
  3791.764   1.26298676E-11  
  3791.914   1.27797E-11     
  3792.064   1.24037091E-11  
  3792.214   1.08492772E-11  
  3792.364   1.05835314E-11  
  3792.514   1.10001357E-11  
  3792.664   9.77385187E-12  
  3792.814   9.75459817E-12  
  3792.964   1.15212111E-11  
  3793.114   1.21963308E-11  
  3793.264   1.032652E-11    
  3793.414   7.62782112E-12  
  3793.564   6.83405199E-12  
  3793.714   8.67068049E-12  
  3793.864   1.04778478E-11  
  3794.014   1.16638565E-11  
  3794.164   1.23523631E-11  
  3794.314   1.09565456E-11  
  3794.464   1.02494879E-11  
  3794.614   1.05411686E-11  
  3794.764   9.17138934E-12  
  3794.914   7.11401727E-12  
  3795.064   6.55874573E-12  
  3795.214   8.38658309E-12  
  3795.364   9.83445183E-12  
  3795.514   9.97092946E-12  
  3795.664   1.02880725E-11  
  3795.814   1.12792622E-11  
  3795.964   1.10998962E-11  
  3796.114   1.11871328E-11  
  3796.264   1.08514274E-11  
  3796.414   1.07066205E-11  
  3796.564   1.02895054E-11  
  3796.714   8.89946884E-12  
  3796.864   7.96968914E-12  
  3797.014   7.80396494E-12  
  3797.164   7.70672415E-12  
  3797.314   7.3679101E-12   
  3797.464   6.41866551E-12  
  3797.614   5.39001656E-12  
  3797.764   5.22428411E-12  
  3797.914   5.01415793E-12  
  3798.064   5.71941583E-12  
  3798.214   5.94576905E-12  
  3798.364   5.65064575E-12  
  3798.514   5.40035811E-12  
  3798.664   6.69201109E-12  
  3798.814   8.5543907E-12   
  3798.965   9.74745718E-12  
  3799.114   1.00503772E-11  
  3799.265   9.28457918E-12  
  3799.414   7.21937137E-12  
  3799.565   5.84232489E-12  
  3799.714   6.66852511E-12  
  3799.865   8.76274227E-12  
  3800.015   1.05013871E-11  
  3800.164   1.13375212E-11  
  3800.315   1.24862525E-11  
  3800.464   1.22618365E-11  
  3800.615   1.23052809E-11  
  3800.764   1.26593675E-11  
  3800.915   1.27706899E-11  
  3801.065   1.30592733E-11  
  3801.215   1.1938844E-11   
  3801.365   1.14959179E-11  
  3801.515   1.01117162E-11  
  3801.665   8.54212274E-12  
  3801.815   7.29323893E-12  
  3801.965   8.00188475E-12  
  3802.115   9.96094353E-12  
  3802.265   1.11447466E-11  
  3802.415   1.28433687E-11  
