# col1       col2            
  3805.016   2.87174283E-13  
  3805.167   2.75551175E-13  
  3805.316   2.62143985E-13  
  3805.467   2.83835211E-13  
  3805.617   3.093402E-13    
  3805.767   3.15511452E-13  
  3805.917   3.19235686E-13  
  3806.067   2.9974932E-13   
  3806.217   2.95364211E-13  
  3806.367   2.85697491E-13  
  3806.518   2.71829542E-13  
  3806.668   2.66355921E-13  
  3806.818   2.8371725E-13   
  3806.968   2.7302249E-13   
  3807.118   2.54440593E-13  
  3807.268   2.65582803E-13  
  3807.418   2.72947057E-13  
  3807.568   2.57052246E-13  
  3807.719   2.85645016E-13  
  3807.869   3.10148825E-13  
  3808.019   3.18059842E-13  
  3808.169   3.21091813E-13  
  3808.319   3.26633821E-13  
  3808.469   3.25272903E-13  
  3808.619   2.94838779E-13  
  3808.769   2.80066931E-13  
  3808.919   2.93453657E-13  
  3809.07    3.11682971E-13  
  3809.22    3.12396728E-13  
  3809.37    3.18227324E-13  
  3809.52    3.13812127E-13  
  3809.67    3.14034253E-13  
  3809.82    3.30846461E-13  
  3809.97    3.37537398E-13  
  3810.12    3.12137035E-13  
  3810.27    3.20869037E-13  
  3810.421   3.27730383E-13  
  3810.571   3.00493978E-13  
  3810.721   3.05370909E-13  
  3810.871   3.17593716E-13  
  3811.021   3.20206128E-13  
  3811.171   3.24787858E-13  
  3811.321   3.30897609E-13  
  3811.472   3.3239622E-13   
  3811.621   3.23763938E-13  
  3811.772   3.04734889E-13  
  3811.922   3.02444484E-13  
  3812.072   3.25389319E-13  
  3812.222   3.33034815E-13  
  3812.372   3.34606122E-13  
  3812.522   3.41950589E-13  
  3812.672   3.09065138E-13  
  3812.823   2.58425741E-13  
  3812.973   2.04552954E-13  
  3813.123   2.25837727E-13  
  3813.273   2.61078458E-13  
  3813.423   2.78476217E-13  
  3813.573   2.71053335E-13  
  3813.723   2.85067597E-13  
  3813.873   2.75188347E-13  
  3814.023   2.94484218E-13  
  3814.174   3.18394128E-13  
  3814.324   2.95268747E-13  
  3814.474   2.54284793E-13  
  3814.624   2.46202744E-13  
  3814.774   2.73025092E-13  
  3814.924   3.07038032E-13  
  3815.074   3.08198508E-13  
  3815.224   3.15971695E-13  
  3815.374   3.04826287E-13  
  3815.525   2.74323478E-13  
  3815.675   2.24409019E-13  
  3815.825   1.92272291E-13  
  3815.975   2.14723489E-13  
  3816.125   2.53640587E-13  
  3816.275   2.72900192E-13  
  3816.425   2.74701404E-13  
  3816.575   3.00944599E-13  
  3816.725   3.31368559E-13  
  3816.876   3.24545566E-13  
  3817.026   3.26864376E-13  
  3817.176   3.42099585E-13  
  3817.326   3.32710259E-13  
  3817.476   3.14579363E-13  
  3817.626   2.94094176E-13  
  3817.776   2.97099178E-13  
  3817.926   3.08168503E-13  
  3818.076   3.25558319E-13  
  3818.227   3.10053253E-13  
  3818.377   3.13109347E-13  
  3818.527   3.2697033E-13   
  3818.677   3.30286064E-13  
  3818.827   3.34668897E-13  
  3818.977   3.1877574E-13   
  3819.128   3.10099575E-13  
  3819.277   3.08989E-13     
  3819.427   2.8379702E-13   
  3819.578   2.94743667E-13  
  3819.728   2.94438519E-13  
  3819.878   2.95501714E-13  
  3820.028   2.95698904E-13  
  3820.178   2.3166137E-13   
  3820.328   1.59950151E-13  
  3820.479   1.49018723E-13  
  3820.629   2.09970604E-13  
  3820.779   2.67773407E-13  
  3820.929   2.90860137E-13  
  3821.079   2.72993135E-13  
  3821.229   2.68021309E-13  
  3821.379   3.03017214E-13  
  3821.529   3.08721988E-13  
  3821.679   2.9455938E-13   
  3821.83    2.9274307E-13   
  3821.98    2.89418825E-13  
  3822.13    3.06834148E-13  
  3822.28    3.19697014E-13  
  3822.43    3.08446519E-13  
  3822.58    3.17825491E-13  
  3822.73    3.0776957E-13   
  3822.88    3.13614965E-13  
  3823.03    3.23979965E-13  
  3823.181   3.26696406E-13  
  3823.331   3.18909395E-13  
  3823.481   3.21367743E-13  
  3823.631   3.12625495E-13  
  3823.781   3.06793328E-13  
  3823.931   2.93825592E-13  
