# lambda	flux
 7784.04 484044.0
 7784.65 487700.0
 7785.25 473063.0
 7785.84 456415.0
 7786.44 462996.0
 7787.04 485540.0
 7787.65 490002.0
 7788.25 468344.0
 7788.84 455374.0
 7789.44 474600.0
 7790.04 483800.0
 7790.65 435312.0
 7791.25 405087.0
 7791.84 431831.0
 7792.44 472514.0
 7793.04 515866.0
 7793.65 496278.0
 7794.25 494579.0
 7794.84 494558.0
 7795.44 474225.0
 7796.04 493103.0
 7796.65 499752.0
 7797.25 493627.0
 7797.84 494389.0
 7798.44 489682.0
 7799.04 473029.0
 7799.65 465780.0
 7800.25 498330.0
 7800.84 519350.0
 7801.44 515945.0
 7802.04 455878.0
 7802.65 442199.0
 7803.25 512669.0
 7803.84 534873.0
 7804.44 504161.0
 7805.04 498960.0
 7805.65 526283.0
 7806.25 504481.0
 7806.84 519037.0
 7807.44 555154.0
 7808.04 536012.0
 7808.65 518977.0
 7809.25 514170.0
 7809.84 507065.0
 7810.44 526279.0
 7811.04 537504.0
 7811.65 563530.0
 7812.25 575186.0
 7812.84 535097.0
 7813.44 508556.0
 7814.04 530594.0
 7814.65 560143.0
 7815.25 586954.0
 7815.84 557204.0
 7816.44 516603.0
 7817.04 537771.0
 7817.65 568774.0
 7818.25 571863.0
 7818.84 545278.0
 7819.44 538023.0
 7820.04 550868.0
 7820.65 540205.0
 7821.25 546623.0
 7821.84 532648.0
 7822.44 484128.0
 7823.04 472977.0
 7823.65 498189.0
 7824.25 513507.0
 7824.84 507949.0
 7825.44 506031.0
 7826.04 520448.0
 7826.65 519627.0
 7827.25 528310.0
 7827.84 543077.0
 7828.44 544709.0
 7829.04 537961.0
 7829.65 513293.0
 7830.25 482008.0
 7830.84 472241.0
 7831.44 494466.0
 7832.04 495668.0
 7832.65 486706.0
 7833.25 513801.0
 7833.84 515337.0
 7834.44 484400.0
 7835.04 481752.0
 7835.65 498014.0
 7836.25 512550.0
 7836.84 502668.0
 7837.44 484082.0
 7838.04 487816.0
 7838.65 505926.0
 7839.25 506292.0
 7839.84 531873.0
 7840.44 562367.0
 7841.04 526418.0
 7841.65 477804.0
 7842.25 475519.0
 7842.84 494385.0
 7843.44 528658.0
 7844.04 528611.0
 7844.65 522464.0
 7845.25 515032.0
 7845.84 506574.0
 7846.44 498204.0
 7847.04 504310.0
 7847.65 528067.0
 7848.25 520131.0
 7848.84 493409.0
 7849.44 497736.0
 7850.04 524332.0
 7850.65 526568.0
 7851.25 527290.0
 7851.84 547145.0
 7852.44 536034.0
 7853.04 526375.0
 7853.65 550321.0
 7854.25 529232.0
 7854.84 512003.0
 7855.44 546926.0
 7856.04 554280.0
 7856.65 539375.0
 7857.25 535672.0
 7857.84 523687.0
 7858.44 517820.0
 7859.04 524191.0
 7859.65 533508.0
 7860.25 531427.0
 7860.84 537312.0
 7861.44 560636.0
 7862.04 597779.0
 7862.65 566906.0
 7863.25 506820.0
 7863.84 484637.0
 7864.44 513403.0
 7865.04 549690.0
 7865.65 560866.0
 7866.25 550803.0
 7866.84 564253.0
 7867.44 567609.0
 7868.04 554043.0
 7868.65 549518.0
 7869.25 560918.0
 7869.84 572910.0
 7870.44 544635.0
 7871.04 536186.0
 7871.65 553062.0
 7872.25 560228.0
 7872.84 553316.0
 7873.44 562195.0
 7874.04 566778.0
 7874.65 543419.0
 7875.25 540729.0
 7875.84 557167.0
 7876.44 563465.0
 7877.04 551580.0
 7877.65 535062.0
 7878.25 562318.0
 7878.84 588734.0
 7879.44 557333.0
 7880.04 560450.0
 7880.65 574944.0
 7881.25 570775.0
 7881.84 587661.0
 7882.44 573936.0
 7883.04 539875.0
 7883.65 553903.0
 7884.25 582054.0
 7884.84 593504.0
 7885.44 603694.0
 7886.04 596068.0
 7886.65 555039.0
 7887.25 538756.0
 7887.84 567806.0
 7888.44 597436.0
 7889.04 606529.0
 7889.65 585477.0
 7890.25 581138.0
 7890.84 596357.0
 7891.44 590360.0
 7892.04 590022.0
 7892.65 594557.0
 7893.25 582196.0
 7893.84 578552.0
 7894.44 595606.0
 7895.04 610819.0
 7895.65 609206.0
 7896.25 585730.0
 7896.84 574280.0
 7897.44 594985.0
 7898.04 613277.0
 7898.65 608407.0
 7899.25 610950.0
 7899.84 610562.0
 7900.44 611603.0
 7901.04 626496.0
 7901.65 599566.0
 7902.25 580625.0
 7902.84 585244.0
 7903.44 592781.0
 7904.04 600337.0
 7904.65 605758.0
 7905.25 609777.0
 7905.84 590436.0
 7906.44 593051.0
 7907.04 588165.0
 7907.65 569374.0
 7908.25 586546.0
 7908.84 584151.0
 7909.44 543657.0
 7910.04 533293.0
 7910.65 545819.0
 7911.25 558533.0
 7911.84 578288.0
 7912.44 591004.0
 7913.04 586123.0
 7913.65 575772.0
 7914.25 534190.0
 7914.84 484272.0
 7915.44 490561.0
 7916.04 547217.0
 7916.65 582285.0
 7917.25 575269.0
 7917.84 582757.0
 7918.44 595078.0
 7919.04 582038.0
 7919.65 565859.0
 7920.25 579368.0
 7920.84 587534.0
 7921.44 590946.0
 7922.04 596367.0
 7922.65 593943.0
 7923.25 588131.0
 7923.84 592672.0
 7924.44 592237.0
 7925.04 579773.0
 7925.65 578379.0
 7926.25 567357.0
 7926.84 558752.0
 7927.44 574106.0
 7928.04 589105.0
 7928.65 576536.0
 7929.25 575911.0
 7929.84 605534.0
 7930.44 614208.0
 7931.04 607613.0
 7931.65 612337.0
 7932.25 607913.0
 7932.84 604020.0
 7933.44 630066.0
 7934.04 629070.0
 7934.65 610242.0
 7935.25 599134.0
 7935.84 604520.0
 7936.44 619132.0
 7937.04 619563.0
 7937.65 609648.0
 7938.25 607663.0
 7938.84 572765.0
 7939.44 543747.0
 7940.04 590773.0
 7940.65 622444.0
 7941.25 612787.0
 7941.84 595224.0
 7942.44 600113.0
 7943.04 574824.0
 7943.65 568533.0
 7944.25 593353.0
 7944.84 612156.0
 7945.44 593617.0
 7946.04 583473.0
 7946.65 590199.0
 7947.25 584216.0
 7947.84 545165.0
 7948.44 540208.0
 7949.04 544203.0
 7949.65 512430.0
 7950.25 545631.0
 7950.84 539315.0
 7951.44 526449.0
 7952.04 602187.0
 7952.65 632223.0
 7953.25 617728.0
 7953.84 622753.0
 7954.44 639133.0
 7955.04 629148.0
 7955.65 618261.0
 7956.25 607707.0
 7956.84 603392.0
 7957.44 619027.0
 7958.04 618020.0
 7958.65 621108.0
 7959.25 631932.0
 7959.84 633862.0
 7960.44 626973.0
 7961.04 612843.0
 7961.65 591905.0
 7962.25 600606.0
 7962.84 628050.0
 7963.44 628369.0
 7964.04 629019.0
 7964.65 641257.0
 7965.25 637192.0
 7965.84 646309.0
 7966.44 649194.0
 7967.04 641333.0
 7967.65 632888.0
 7968.25 611788.0
 7968.84 609102.0
 7969.44 628431.0
 7970.04 636445.0
 7970.65 641323.0
 7971.25 643946.0
 7971.84 639120.0
 7972.44 634013.0
 7973.04 648161.0
 7973.65 648860.0
 7974.25 636734.0
 7974.84 641286.0
 7975.44 646730.0
 7976.04 635906.0
 7976.65 638530.0
 7977.25 645894.0
 7977.84 643530.0
 7978.44 645402.0
 7979.04 666292.0
 7979.65 676028.0
 7980.25 639198.0
 7980.84 579021.0
 7981.44 587727.0
 7982.04 629164.0
 7982.65 640499.0
 7983.25 653521.0
 7983.84 654317.0
 7984.44 640667.0
 7985.04 641786.0
 7985.65 641140.0
 7986.25 644690.0
 7986.84 650192.0
 7987.44 650963.0
 7988.04 650294.0
 7988.65 652621.0
 7989.25 639455.0
 7989.84 605901.0
 7990.44 589210.0
 7991.04 610414.0
 7991.65 635561.0
 7992.25 650247.0
 7992.84 644091.0
 7993.44 635805.0
 7994.04 629960.0
 7994.65 628382.0
 7995.25 636199.0
 7995.84 655403.0
 7996.44 664437.0
 7997.04 637282.0
 7997.65 617469.0
 7998.25 613271.0
 7998.84 619863.0
 7999.44 641934.0
 8000.04 633202.0
 8000.65 584163.0
 8001.25 561875.0
 8001.84 615885.0
 8002.44 652013.0
 8003.04 652103.0
 8003.65 647832.0
 8004.25 657816.0
 8004.84 657254.0
 8005.44 639875.0
 8006.04 649546.0
 8006.65 662180.0
 8007.25 653164.0
 8007.84 636785.0
 8008.44 630404.0
 8009.04 645839.0
 8009.65 652872.0
 8010.25 652592.0
 8010.84 654269.0
 8011.44 639955.0
 8012.04 633625.0
 8012.65 658337.0
 8013.25 672068.0
 8013.84 654438.0
 8014.44 647104.0
 8015.04 664768.0
 8015.65 660866.0
 8016.25 654302.0
 8016.84 653960.0
 8017.44 658840.0
 8018.04 661514.0
 8018.65 669212.0
 8019.25 673229.0
 8019.84 668636.0
 8020.44 662143.0
 8021.04 660584.0
 8021.65 669903.0
 8022.25 659350.0
 8022.84 642119.0
 8023.44 642991.0
 8024.04 653776.0
 8024.65 656604.0
 8025.25 650049.0
 8025.84 648314.0
 8026.44 636929.0
 8027.04 610353.0
 8027.65 625681.0
 8028.25 647488.0
 8028.84 635507.0
 8029.44 607716.0
 8030.04 615787.0
 8030.65 651949.0
 8031.25 673351.0
 8031.84 676286.0
 8032.44 676133.0
 8033.04 678416.0
 8033.65 684491.0
 8034.25 684010.0
 8034.84 684173.0
 8035.44 692128.0
 8036.04 692456.0
 8036.65 684432.0
 8037.25 678513.0
 8037.84 680456.0
 8038.44 670158.0
 8039.04 662582.0
 8039.65 675038.0
 8040.25 686084.0
 8040.84 683293.0
 8041.44 676036.0
 8042.04 667289.0
 8042.65 671087.0
 8043.25 679001.0
 8043.84 681243.0
 8044.44 677225.0
 8045.04 685817.0
 8045.65 694447.0
 8046.25 685667.0
 8046.84 675553.0
 8047.44 657811.0
 8048.04 619265.0
 8048.65 620125.0
 8049.25 589016.0
 8049.84 547036.0
 8050.44 626072.0
 8051.04 691417.0
 8051.65 691129.0
 8052.25 669558.0
 8052.84 669410.0
 8053.44 683365.0
 8054.04 694544.0
 8054.65 705488.0
 8055.25 696119.0
 8055.84 677150.0
 8056.44 668962.0
 8057.04 674214.0
 8057.65 684089.0
 8058.25 691305.0
 8058.84 701440.0
 8059.44 700688.0
 8060.04 686318.0
 8060.65 681739.0
 8061.25 695105.0
 8061.84 706749.0
 8062.44 711641.0
 8063.04 709556.0
 8063.65 691375.0
 8064.25 680542.0
 8064.84 691211.0
 8065.44 698894.0
 8066.04 698946.0
 8066.65 691622.0
 8067.25 674405.0
 8067.84 667507.0
 8068.44 679431.0
 8069.04 687695.0
 8069.65 676331.0
 8070.25 649013.0
 8070.84 650405.0
 8071.44 673346.0
 8072.04 667748.0
 8072.65 669096.0
 8073.25 678933.0
 8073.84 674618.0
 8074.44 677377.0
 8075.04 700152.0
 8075.65 712824.0
 8076.25 704946.0
 8076.84 654883.0
 8077.44 602108.0
 8078.04 638494.0
 8078.65 688379.0
 8079.25 702364.0
 8079.84 689781.0
 8080.44 679922.0
 8081.04 681656.0
 8081.65 690821.0
 8082.25 689997.0
 8082.84 684276.0
 8083.44 698105.0
 8084.04 707172.0
 8084.65 705471.0
 8085.25 703969.0
 8085.84 703667.0
 8086.44 686010.0
 8087.04 649017.0
 8087.65 645236.0
 8088.25 677353.0
 8088.84 698397.0
 8089.44 707479.0
 8090.04 708044.0
 8090.65 706858.0
 8091.25 699172.0
 8091.84 685726.0
 8092.44 697973.0
 8093.04 713424.0
 8093.65 709751.0
 8094.25 686464.0
 8094.84 654507.0
 8095.44 619314.0
 8096.04 632130.0
 8096.65 688140.0
 8097.25 702255.0
 8097.84 697450.0
 8098.44 692006.0
 8099.04 700976.0
 8099.65 714710.0
 8100.25 712378.0
 8100.84 711866.0
 8101.44 711159.0
 8102.04 695587.0
 8102.65 698354.0
 8103.25 711315.0
 8103.84 703466.0
 8104.44 694072.0
 8105.04 702007.0
 8105.65 705402.0
 8106.25 712938.0
 8106.84 718807.0
 8107.44 716946.0
 8108.04 707965.0
 8108.65 707664.0
 8109.25 712228.0
 8109.84 721084.0
 8110.44 721470.0
 8111.04 714890.0
 8111.65 711813.0
 8112.25 711411.0
 8112.84 716952.0
 8113.44 714369.0
 8114.04 699510.0
 8114.65 698776.0
 8115.25 714877.0
 8115.84 724660.0
 8116.44 724003.0
 8117.04 719671.0
 8117.65 718046.0
 8118.25 702344.0
 8118.84 681449.0
 8119.44 691961.0
 8120.04 720370.0
 8120.65 730034.0
 8121.25 719442.0
 8121.84 713506.0
 8122.44 721869.0
 8123.04 725694.0
 8123.65 723332.0
 8124.25 719650.0
 8124.84 720000.0
 8125.44 715385.0
 8126.04 715608.0
 8126.65 718051.0
 8127.25 712363.0
 8127.84 717857.0
 8128.44 723986.0
 8129.04 718685.0
 8129.65 708464.0
 8130.25 707675.0
 8130.84 719733.0
 8131.44 728940.0
 8132.04 728282.0
 8132.65 725491.0
 8133.25 724387.0
 8133.84 722287.0
 8134.44 714027.0
 8135.04 710333.0
 8135.65 722525.0
 8136.25 734512.0
 8136.84 736413.0
 8137.44 734082.0
 8138.04 731510.0
 8138.65 733410.0
 8139.25 736929.0
 8139.84 733150.0
 8140.44 728416.0
 8141.04 729043.0
 8141.65 732030.0
 8142.25 735683.0
 8142.84 737165.0
 8143.44 733651.0
 8144.04 726360.0
 8144.65 716956.0
 8145.25 714582.0
 8145.84 718896.0
 8146.44 688348.0
 8147.04 673566.0
 8147.65 712932.0
 8148.25 729306.0
 8148.84 727470.0
 8149.44 731634.0
 8150.04 739959.0
 8150.65 742304.0
 8151.25 734862.0
 8151.84 727788.0
 8152.44 719538.0
 8153.04 715162.0
 8153.65 719283.0
 8154.25 718188.0
 8154.84 722141.0
 8155.44 728348.0
 8156.04 723159.0
 8156.65 725848.0
 8157.25 730401.0
 8157.84 728904.0
 8158.44 727207.0
 8159.04 730202.0
 8159.65 735918.0
 8160.25 735938.0
 8160.84 733713.0
 8161.44 733459.0
 8162.04 726940.0
 8162.65 685484.0
 8163.25 650350.0
 8163.84 694009.0
 8164.44 726847.0
 8165.04 731278.0
 8165.65 737010.0
 8166.25 741957.0
 8166.84 742898.0
 8167.44 739740.0
 8168.04 736869.0
 8168.65 732384.0
 8169.25 726034.0
 8169.84 722530.0
 8170.44 724018.0
 8171.04 733395.0
 8171.65 736883.0
 8172.25 736265.0
 8172.84 737170.0
 8173.44 737106.0
 8174.04 730555.0
 8174.65 723921.0
 8175.25 731868.0
 8175.84 736690.0
 8176.44 736185.0
 8177.04 725472.0
 8177.65 705965.0
 8178.25 706699.0
 8178.84 722555.0
 8179.44 725241.0
 8180.04 720580.0
 8180.65 715869.0
 8181.25 715625.0
 8181.84 724453.0
 8182.44 722415.0
 8183.04 708910.0
 8183.65 686145.0
 8184.25 627611.0
 8184.84 477438.0
 8185.44 348389.0
 8186.04 444229.0
 8186.65 603481.0
 8187.25 674728.0
 8187.84 692654.0
 8188.44 664098.0
 8189.04 643115.0
 8189.65 688750.0
 8190.25 720626.0
 8190.84 729987.0
 8191.44 728951.0
 8192.04 722456.0
 8192.64 719301.0
 8193.25 718945.0
 8193.84 711232.0
 8194.45 694109.0
 8195.04 669598.0
 8195.64 615133.0
 8196.25 491827.0
 8196.84 350407.0
 8197.45 380628.0
 8198.04 525710.0
 8198.64 625982.0
 8199.25 676735.0
 8199.84 700069.0
 8200.45 692204.0
 8201.04 659468.0
 8201.64 675596.0
 8202.25 712020.0
 8202.84 723084.0
 8203.45 724413.0
 8204.04 722454.0
 8204.64 719890.0
 8205.25 700949.0
 8205.84 668424.0
 8206.45 638645.0
 8207.04 616019.0
 8207.64 640721.0
 8208.25 680090.0
 8208.84 692051.0
 8209.45 689665.0
 8210.04 690390.0
 8210.64 706109.0
 8211.25 716284.0
 8211.84 711271.0
 8212.45 702052.0
 8213.04 693609.0
 8213.64 685384.0
 8214.25 668703.0
 8214.84 642488.0
 8215.45 648262.0
 8216.04 671745.0
 8216.64 682252.0
 8217.25 689191.0
 8217.84 697611.0
 8218.45 701812.0
 8219.04 696089.0
 8219.64 690137.0
 8220.25 695729.0
 8220.84 702033.0
 8221.45 692088.0
 8222.04 641752.0
 8222.64 600726.0
 8223.25 645550.0
 8223.84 684658.0
 8224.45 693874.0
 8225.04 699638.0
 8225.64 698394.0
 8226.25 698147.0
 8226.84 700521.0
 8227.45 703951.0
 8228.04 704246.0
 8228.64 706860.0
 8229.25 711206.0
 8229.84 709583.0
 8230.45 707327.0
 8231.04 710984.0
 8231.64 708555.0
 8232.25 706021.0
 8232.84 704091.0
 8233.45 696914.0
 8234.04 666907.0
 8234.64 651258.0
 8235.25 672532.0
 8235.84 698046.0
 8236.45 713286.0
 8237.04 725172.0
 8237.64 721481.0
 8238.25 699640.0
 8238.84 692771.0
 8239.45 699609.0
 8240.04 712330.0
 8240.64 699936.0
 8241.25 656055.0
 8241.84 662286.0
 8242.45 696166.0
 8243.04 697712.0
 8243.64 673027.0
 8244.25 672754.0
 8244.84 693417.0
 8245.45 694065.0
 8246.04 690372.0
 8246.64 699096.0
 8247.25 711320.0
 8247.84 715984.0
 8248.45 714919.0
 8249.04 717438.0
 8249.64 708514.0
 8250.25 697161.0
 8250.84 703709.0
 8251.45 702905.0
 8252.04 702735.0
 8252.64 705163.0
 8253.25 694458.0
 8253.84 696661.0
 8254.45 707232.0
 8255.04 699309.0
 8255.64 678883.0
 8256.25 686218.0
 8256.84 695502.0
 8257.45 679401.0
 8258.04 663933.0
 8258.64 671194.0
 8259.25 686937.0
 8259.84 705905.0
 8260.45 711145.0
 8261.04 708797.0
 8261.64 714597.0
 8262.25 720288.0
 8262.84 715997.0
 8263.45 713263.0
 8264.04 716268.0
 8264.64 720818.0
 8265.25 722007.0
 8265.84 717710.0
 8266.45 712307.0
 8267.04 708295.0
 8267.64 706266.0
 8268.25 708645.0
 8268.84 709605.0
 8269.45 710268.0
 8270.04 711089.0
 8270.64 713539.0
 8271.25 719096.0
 8271.84 718861.0
 8272.45 704582.0
 8273.04 699161.0
 8273.64 707716.0
 8274.25 708402.0
 8274.84 705102.0
 8275.45 708682.0
 8276.04 704931.0
 8276.64 682602.0
 8277.25 660974.0
 8277.84 666115.0
 8278.45 679386.0
 8279.04 685760.0
 8279.64 688407.0
 8280.25 693642.0
 8280.84 696755.0
 8281.45 696924.0
 8282.04 700873.0
 8282.64 703881.0
 8283.25 703255.0
 8283.84 693236.0
 8284.45 688899.0
 8285.04 696017.0
 8285.64 696608.0
 8286.25 681982.0
 8286.84 675801.0
 8287.45 686062.0
 8288.04 686008.0
 8288.64 678553.0
 8289.25 679453.0
 8289.84 681795.0
 8290.45 675930.0
 8291.04 668576.0
 8291.64 663998.0
 8292.25 670077.0
 8292.84 677769.0
 8293.45 679137.0
 8294.04 680409.0
 8294.64 684861.0
 8295.25 669170.0
 8295.84 655452.0
 8296.45 672466.0
 8297.04 681233.0
 8297.64 689580.0
 8298.25 694060.0
 8298.84 682728.0
 8299.45 677697.0
 8300.04 684837.0
 8300.64 682050.0
 8301.25 665256.0
 8301.84 659657.0
 8302.45 671673.0
 8303.04 682552.0
 8303.64 671188.0
 8304.25 662576.0
 8304.84 662359.0
 8305.45 665477.0
 8306.04 676280.0
 8306.64 679394.0
 8307.25 671030.0
 8307.84 668510.0
 8308.45 660944.0
 8309.04 645487.0
 8309.64 603728.0
 8310.25 625157.0
 8310.84 678962.0
 8311.45 691014.0
 8312.04 677767.0
 8312.64 651141.0
 8313.25 646716.0
 8313.84 654106.0
 8314.45 666750.0
 8315.04 681537.0
 8315.64 682173.0
 8316.25 687878.0
 8316.84 691006.0
 8317.45 683812.0
 8318.04 680585.0
 8318.64 681265.0
 8319.25 692137.0
 8319.84 690805.0
 8320.45 688194.0
 8321.04 697539.0
 8321.64 697085.0
 8322.25 692083.0
 8322.84 687726.0
 8323.45 677644.0
 8324.04 675899.0
 8324.64 690236.0
 8325.25 690233.0
 8325.84 689267.0
 8326.45 698041.0
 8327.04 692576.0
 8327.64 666556.0
 8328.25 638259.0
 8328.84 544480.0
 8329.45 483292.0
 8330.04 588451.0
 8330.64 680380.0
 8331.25 696610.0
 8331.84 697363.0
 8332.45 701010.0
 8333.04 688059.0
 8333.64 661318.0
 8334.25 654615.0
 8334.84 673679.0
 8335.45 679482.0
 8336.04 659836.0
 8336.64 611758.0
 8337.25 613057.0
 8337.84 654555.0
 8338.45 683228.0
 8339.04 689795.0
 8339.64 685386.0
 8340.25 685835.0
 8340.84 678856.0
 8341.45 652740.0
 8342.04 650274.0
 8342.64 673775.0
 8343.25 691397.0
 8343.84 693053.0
 8344.45 690870.0
 8345.04 686394.0
 8345.64 684732.0
 8346.25 691411.0
 8346.84 686930.0
 8347.45 684205.0
 8348.04 680236.0
 8348.64 668767.0
 8349.25 649671.0
 8349.84 633760.0
 8350.45 610239.0
 8351.04 593945.0
 8351.64 612310.0
 8352.25 645658.0
 8352.84 665271.0
 8353.45 683148.0
 8354.04 682931.0
 8354.64 646009.0
 8355.25 596727.0
 8355.84 604292.0
 8356.45 648346.0
 8357.04 668097.0
 8357.64 677853.0
 8358.25 677337.0
 8358.84 667868.0
 8359.45 664692.0
 8360.04 666012.0
 8360.64 661536.0
 8361.25 664315.0
 8361.84 668590.0
 8362.45 657753.0
 8363.04 648599.0
 8363.64 660422.0
 8364.25 670444.0
 8364.84 678990.0
 8365.45 656075.0
 8366.04 563904.0
 8366.64 523958.0
 8367.25 600364.0
 8367.84 645218.0
 8368.45 663927.0
 8369.04 674503.0
 8369.64 682159.0
 8370.25 683634.0
 8370.84 676541.0
 8371.45 675064.0
 8372.04 682337.0
 8372.64 685761.0
 8373.25 690448.0
 8373.84 690833.0
 8374.45 680817.0
 8375.04 667260.0
 8375.64 665429.0
 8376.25 665339.0
 8376.84 660890.0
 8377.45 665640.0
 8378.04 678573.0
 8378.64 672896.0
 8379.25 618896.0
 8379.84 515816.0
 8380.45 511558.0
 8381.04 618383.0
 8381.64 675611.0
 8382.25 686351.0
 8382.84 681230.0
 8383.45 672183.0
 8384.04 604802.0
 8384.64 461118.0
 8385.25 452821.0
 8385.84 591770.0
 8386.45 670379.0
 8387.04 671384.0
 8387.64 666356.0
 8388.25 654435.0
 8388.84 598513.0
 8389.45 491613.0
 8390.04 412575.0
 8390.64 498766.0
 8391.25 608962.0
 8391.84 650903.0
 8392.45 673544.0
 8393.04 676514.0
 8393.64 672245.0
 8394.25 679506.0
 8394.84 678964.0
 8395.45 678566.0
 8396.04 683930.0
 8396.64 680508.0
 8397.25 679190.0
 8397.84 680062.0
 8398.45 620402.0
 8399.04 522204.0
 8399.64 558665.0
 8400.25 639093.0
 8400.84 663904.0
 8401.45 686226.0
 8402.04 695817.0
 8402.64 678217.0
 8403.25 637694.0
 8403.84 618913.0
 8404.45 651063.0
 8405.04 679806.0
 8405.64 686082.0
 8406.25 681312.0
 8406.84 680011.0
 8407.45 687163.0
 8408.04 692020.0
 8408.64 686714.0
 8409.25 684700.0
 8409.84 685388.0
 8410.45 689050.0
 8411.04 689819.0
 8411.64 689307.0
 8412.25 684965.0
 8412.84 675235.0
 8413.45 661732.0
 8414.04 597421.0
 8414.64 514635.0
 8415.25 565432.0
 8415.84 648517.0
 8416.45 682110.0
 8417.04 688926.0
 8417.64 685631.0
 8418.25 682343.0
 8418.84 660603.0
 8419.45 638724.0
 8420.04 661049.0
 8420.64 683166.0
 8421.25 677849.0
 8421.84 662525.0
 8422.45 657386.0
 8423.04 660848.0
 8423.64 666643.0
 8424.25 672602.0
 8424.84 663603.0
 8425.45 651836.0
 8426.04 656153.0
 8426.64 664179.0
 8427.25 656751.0
 8427.84 582089.0
 8428.45 442093.0
 8429.04 440341.0
 8429.64 576172.0
 8430.25 645401.0
 8430.84 657685.0
 8431.45 663764.0
 8432.04 664118.0
 8432.64 661234.0
 8433.25 661380.0
 8433.84 650011.0
 8434.45 621026.0
 8435.04 606393.0
 8435.64 592095.0
 8436.25 541404.0
 8436.84 399496.0
 8437.45 282206.0
 8438.04 353134.0
 8438.64 526764.0
 8439.25 624300.0
 8439.84 645378.0
 8440.45 632109.0
 8441.04 582807.0
 8441.64 576735.0
 8442.25 603373.0
 8442.84 583879.0
 8443.45 577950.0
 8444.04 607310.0
 8444.64 628640.0
 8445.25 620863.0
 8445.84 609698.0
 8446.45 604697.0
 8447.04 609892.0
 8447.64 622331.0
 8448.25 630660.0
 8448.84 635680.0
 8449.45 641894.0
 8450.04 641290.0
 8450.64 642381.0
 8451.25 647443.0
 8451.84 635200.0
 8452.45 595127.0
 8453.04 564800.0
 8453.64 566116.0
 8454.25 568289.0
 8454.84 571960.0
 8455.45 584862.0
 8456.04 599379.0
 8456.64 607952.0
 8457.25 610986.0
 8457.84 610103.0
 8458.45 606243.0
 8459.04 573341.0
 8459.64 553003.0
 8460.25 572423.0
 8460.84 594973.0
 8461.45 606328.0
 8462.04 610267.0
 8462.64 613142.0
 8463.25 616074.0
 8463.84 615785.0
 8464.45 608552.0
 8465.04 598386.0
 8465.64 589407.0
 8466.25 587684.0
 8466.84 590118.0
 8467.45 580637.0
 8468.04 579312.0
 8468.64 582668.0
 8469.25 561060.0
 8469.84 521721.0
 8470.45 459473.0
 8471.04 461734.0
 8471.64 547464.0
 8472.25 599076.0
 8472.84 605658.0
 8473.45 603864.0
 8474.04 590013.0
 8474.64 576986.0
 8475.25 584491.0
 8475.84 591194.0
 8476.45 585375.0
 8477.04 587096.0
 8477.64 588743.0
 8478.25 585009.0
 8478.84 592742.0
 8479.45 598488.0
 8480.04 599690.0
 8480.64 600586.0
 8481.25 608627.0
 8481.84 615840.0
 8482.45 619130.0
 8483.04 619370.0
 8483.64 612411.0
 8484.25 606888.0
 8484.84 604428.0
 8485.45 616076.0
 8486.04 619237.0
 8486.64 615145.0
 8487.25 612218.0
 8487.84 615937.0
 8488.45 618973.0
 8489.04 618451.0
 8489.64 623570.0
 8490.25 628232.0
 8490.84 621620.0
 8491.45 610160.0
 8492.04 608721.0
 8492.64 613720.0
 8493.25 614494.0
 8493.84 619020.0
 8494.45 623218.0
 8495.04 623266.0
 8495.64 613946.0
 8496.25 597341.0
 8496.84 580922.0
 8497.45 566192.0
 8498.04 550950.0
 8498.64 540046.0
 8499.25 498068.0
 8499.84 382597.0
 8500.45 334507.0
 8501.04 453222.0
 8501.64 566275.0
 8502.25 599893.0
 8502.84 609451.0
 8503.45 614230.0
 8504.04 599169.0
 8504.64 588918.0
 8505.25 592109.0
 8505.84 595145.0
 8506.45 594907.0
 8507.04 588285.0
 8507.64 591830.0
 8508.25 607712.0
 8508.84 610249.0
 8509.45 609250.0
 8510.04 612049.0
 8510.64 608162.0
 8511.25 600467.0
 8511.84 609439.0
 8512.45 612950.0
 8513.04 611185.0
 8513.64 621946.0
 8514.25 617383.0
 8514.84 606769.0
 8515.45 570309.0
 8516.04 476913.0
 8516.64 456191.0
 8517.25 511170.0
 8517.84 553399.0
 8518.45 592882.0
 8519.04 611365.0
 8519.64 589347.0
 8520.25 536384.0
