# lambda	flux
 2581.44 0.00470882601465
 2582.04 0.0120217405946
 2582.65 0.00885597174682
 2583.24 0.00213934815338
 2583.84 0.00811699354102
 2584.44 0.00501014481231
 2585.04 0.00159926731472
 2585.65 0.00320695821342
 2586.24 0.00343959076603
 2586.84 0.00429596295473
 2587.44 0.00548436317225
 2588.04 0.00523343861426
 2588.65 0.00187021449052
 2589.24 0.00203759095674
 2589.84 0.00483302230164
 2590.44 0.0182698285463
 2591.04 0.00378381151989
 2591.65 0.00277249485151
 2592.24 0.00312190195032
 2592.84 0.00105891108503
 2593.44 0.00296228363276
 2594.04 0.0044347998488
 2594.65 0.00258847649477
 2595.24 0.00103133396545
 2595.84 0.00603780283542
 2596.44 0.00994999617388
 2597.04 0.00931046699492
 2597.65 0.00791991140319
 2598.24 0.0114870148198
 2598.84 0.00429118356031
 2599.44 0.00514561247874
 2600.04 0.00173888532722
 2600.65 0.00274092400432
 2601.24 0.00340253715738
 2601.84 0.00458060931054
 2602.44 0.00635103356054
 2603.04 0.0131801507386
 2603.65 0.0047334496964
 2604.24 0.00440730777519
 2604.84 0.00651374168124
 2605.44 0.00565964230519
 2606.04 0.00179325484357
 2606.65 0.00429780015354
 2607.24 0.00548160188167
 2607.84 0.00202466088061
 2608.44 0.0104665634767
 2609.04 0.00838073798439
 2609.65 0.00748053185244
 2610.24 0.00840489687407
 2610.84 0.00556457825173
 2611.44 0.000893214770079
 2612.04 0.000758857249556
 2612.65 0.00245392691282
 2613.24 0.00399419069302
 2613.84 0.00286069343858
 2614.44 0.0035733417226
 2615.04 0.00734251263541
 2615.65 0.00791482065986
 2616.24 0.00510190486007
 2616.84 0.00527442853807
 2617.44 0.00880927559062
 2618.04 0.0114782270228
 2618.65 0.00112432439061
 2619.24 0.00506902923098
 2619.84 0.00222968155723
 2620.44 0.00821808341433
 2621.04 0.00581480081578
 2621.65 0.0127240297481
 2622.24 0.00760464918657
 2622.84 0.00404674034586
 2623.44 0.0170686232041
 2624.04 0.00423907398386
 2624.65 0.00575349529038
 2625.24 0.0187235342658
 2625.84 0.0132986006302
 2626.44 0.00261993320359
 2627.04 0.0119938448316
 2627.65 0.014962847353
 2628.24 0.00384479436837
 2628.84 0.00738348642538
 2629.44 0.0071561207153
 2630.04 0.00943641191621
 2630.65 0.00378810586912
 2631.24 0.0146331772687
 2631.84 0.00160247314425
 2632.44 0.00387804965774
 2633.04 0.00245503087982
 2633.65 0.00227129606684
 2634.24 0.00660407199563
 2634.84 0.0193654210459
 2635.44 0.018983323514
 2636.04 0.021514534467
 2636.65 0.00487898179329
 2637.24 0.0171469979954
 2637.84 0.025717397235
 2638.44 0.0155579995304
 2639.04 0.0557222178143
 2639.65 0.0310623056212
 2640.24 0.0236069473743
 2640.84 0.00842630133864
 2641.44 0.01080424762
 2642.04 0.0153495612246
 2642.65 0.00777676574241
 2643.24 0.00961057987341
 2643.84 0.0280807544003
 2644.44 0.0180990720393
 2645.04 0.0057602382082
 2645.65 0.00751043851058
 2646.24 0.00554988787002
 2646.84 0.0168979696792
 2647.44 0.0119480425591
 2648.04 0.0257491184359
 2648.65 0.0117247350262
 2649.24 0.0327867405147
 2649.84 0.0158211144105
 2650.44 0.0151818062995
 2651.04 0.0150038026062
 2651.65 0.0235780519994
 2652.24 0.00435803192
 2652.84 0.010200201231
 2653.44 0.0207783518791
 2654.04 0.0372017846407
 2654.65 0.0523359171416
 2655.24 0.0279258969404
 2655.84 0.0259455256983
 2656.44 0.0398943628889
 2657.04 0.00906253303409
 2657.65 0.01969312898
 2658.24 0.0168668457738
 2658.84 0.0276520719327
 2659.44 0.0100989445269
 2660.04 0.00795208503833
 2660.65 0.00858978800323
 2661.24 0.0049150440286
 2661.84 0.00571377341822
 2662.44 0.00177004973881
 2663.04 0.00594119199238
 2663.65 0.0458297151156
 2664.24 0.00939904180955
 2664.84 0.008599190946
 2665.44 0.00511654889988
 2666.04 0.00789538795724
 2666.65 0.0087482045209
 2667.24 0.00222527684563
 2667.84 0.00675853400465
 2668.44 0.0244080154851
 2669.04 0.00668205545526
 2669.65 0.00807377886282
 2670.24 0.00458850528343
 2670.84 0.0159024784257
 2671.44 0.0536485338993
 2672.04 0.0114949286429
 2672.65 0.00554914056401
 2673.24 0.00564207700943
 2673.84 0.00419066935635
 2674.44 0.0109373388053
 2675.04 0.0342444767547
 2675.65 0.0161901359751
 2676.24 0.0387850078754
 2676.84 0.0119847865352
 2677.44 0.0212583811698
 2678.04 0.00902122214973
 2678.65 0.00801665749591
 2679.24 0.0112060373692
 2679.84 0.00249244458219
 2680.44 0.012346184686
 2681.04 0.00559051804339
 2681.65 0.0129130332916
 2682.24 0.00962535504363
 2682.84 0.0103988239795
 2683.44 0.0405307064915
 2684.04 0.0081886745025
 2684.65 0.0195924908544
 2685.24 0.0614550415286
 2685.84 0.0076518890877
 2686.44 0.0216116217734
 2687.04 0.0252193433488
 2687.65 0.00921581967527
 2688.24 0.00977556526932
 2688.84 0.00684911216237
 2689.44 0.00647589854396
 2690.04 0.00241658100694
 2690.65 0.00277776770134
 2691.24 0.00224022468232
 2691.84 0.00216697908105
 2692.44 0.0117801887714
 2693.04 0.0131745292947
 2693.65 0.00564583104646
 2694.24 0.00518814369976
 2694.84 0.00987420142494
 2695.44 0.0140780850877
 2696.04 0.0040154856534
 2696.65 0.00171768390883
 2697.24 0.00487151182259
 2697.84 0.0116523455486
 2698.44 0.0169775198382
 2699.04 0.0165036241552
 2699.65 0.0175253868023
 2700.24 0.0102564273411
 2700.84 0.0365244322343
 2701.44 0.0151069658504
 2702.04 0.0146176874034
 2702.65 0.00435568461704
 2703.24 0.00679223589261
 2703.84 0.00773282881716
 2704.44 0.00431150259463
 2705.04 0.00670273080729
 2705.65 0.0127875971014
 2706.24 0.00738344248639
 2706.84 0.0029822576774
 2707.44 0.00398365529157
 2708.04 0.00605116921193
 2708.65 0.013991886411
 2709.24 0.0174697408242
 2709.84 0.0060672419553
 2710.44 0.00363678893024
 2711.04 0.0126692598034
 2711.65 0.00638763336186
 2712.24 0.00339271095861
 2712.84 0.0141415233703
 2713.44 0.0357376415475
 2714.04 0.00923431180899
 2714.65 0.0110338988439
 2715.24 0.00348582384652
 2715.84 0.00612563412004
 2716.44 0.00838360431661
 2717.04 0.00378280504252
 2717.65 0.00834048575495
 2718.24 0.00381552345242
 2718.84 0.000884874086598
 2719.44 0.00180705443101
 2720.04 0.000996112749782
 2720.65 0.00319847146714
 2721.24 0.00251143720841
 2721.84 0.00168386084539
 2722.44 0.00181558580282
 2723.04 0.00591350837226
 2723.65 0.00552246307798
 2724.24 0.0036703943584
 2724.84 0.0072045332381
 2725.44 0.00788499432768
 2726.04 0.00280391637481
 2726.65 0.0026310602366
 2727.24 0.00210396182324
 2727.84 0.0161588170905
 2728.44 0.010054299772
 2729.04 0.0166457489211
 2729.65 0.00448216916398
 2730.24 0.0326652959067
 2730.84 0.0188429137415
 2731.44 0.0178340581712
 2732.04 0.00648414877492
 2732.65 0.0105827663012
 2733.24 0.00927338798404
 2733.84 0.00936233971278
 2734.44 0.00274529627659
 2735.04 0.00286645751253
 2735.65 0.00335555917379
 2736.24 0.00280524741711
 2736.84 0.0115172764225
 2737.44 0.00174927003169
 2738.04 0.000989676975769
 2738.65 0.00418944730333
 2739.24 0.0109247351821
 2739.84 0.0199984623591
 2740.44 0.00444817515042
 2741.04 0.00760518469294
 2741.65 0.00884766865177
 2742.24 0.00779645658657
 2742.84 0.00226669963709
 2743.44 0.00372562394605
 2744.04 0.002818358055
 2744.65 0.00319096957202
 2745.24 0.00362746494034
 2745.84 0.00737519088234
 2746.44 0.00882849546378
 2747.04 0.0140408921101
 2747.65 0.00297265151683
 2748.24 0.0162237424331
 2748.84 0.0201263385361
 2749.44 0.0163507892617
 2750.04 0.00240176258428
 2750.65 0.00296902826694
 2751.24 0.00307921110721
 2751.84 0.00561390113537
 2752.44 0.00452946570521
 2753.04 0.0224163519239
 2753.65 0.014580085244
 2754.24 0.0101612403958
 2754.84 0.00252614338069
 2755.44 0.00773940181468
 2756.04 0.00746555758369
 2756.65 0.00306562675214
 2757.24 0.00506750647054
 2757.84 0.00614193411034
 2758.44 0.00573807339323
 2759.04 0.0257654664844
 2759.65 0.0197918159401
 2760.24 0.0135143273151
 2760.84 0.0221122323593
 2761.44 0.0282849553402
 2762.04 0.00597143299873
 2762.65 0.00341254735065
 2763.24 0.00833703242536
 2763.84 0.0102064165377
 2764.44 0.0229219056456
 2765.04 0.00983506277415
 2765.65 0.030098687982
 2766.24 0.0237195217998
 2766.84 0.00931833138667
 2767.44 0.00460951738659
 2768.04 0.013478157292
 2768.65 0.0124236065505
 2769.24 0.0148301214106
 2769.84 0.0124401440859
 2770.44 0.0035240878369
 2771.04 0.0140949700158
 2771.65 0.0105145489675
 2772.24 0.0230403102251
 2772.84 0.00373113519919
 2773.44 0.0110851310137
 2774.04 0.0139373540115
 2774.65 0.0177424138066
 2775.24 0.0188913784419
 2775.84 0.0142632453432
 2776.44 0.0179970470895
 2777.04 0.0148229703408
 2777.65 0.00987902304199
 2778.24 0.0176957368737
 2778.84 0.00729639729767
 2779.44 0.00555399959784
 2780.04 0.00955276028857
 2780.65 0.00478352366206
 2781.24 0.00778211737346
 2781.84 0.00771664622633
 2782.44 0.00650577636714
 2783.04 0.0129908464876
 2783.65 0.00429268057525
 2784.24 0.0121463872562
 2784.84 0.014757981836
 2785.44 0.0242467896186
 2786.04 0.0193274206894
 2786.65 0.0215976629072
 2787.24 0.0191006804233
 2787.84 0.0180141064004
 2788.44 0.0137414863747
 2789.04 0.00744385584444
 2789.65 0.0157596327858
 2790.24 0.00710917190994
 2790.84 0.0150934353892
 2791.44 0.0158443718644
 2792.04 0.0120247256994
 2792.65 0.00904675619233
 2793.24 0.0106468410125
 2793.84 0.0116855538095
 2794.44 0.00922805805566
 2795.04 0.00591011545877
 2795.65 0.00121206033106
 2796.24 0.000902118335985
 2796.84 0.00223725742775
 2797.44 0.0052472653203
 2798.04 0.00727335679247
 2798.65 0.00397318030623
 2799.24 0.00226755215638
 2799.84 0.0064302967431
 2800.44 0.00837760046625
 2801.04 0.0103552358199
 2801.65 0.00408179198452
 2802.24 0.005263641174
 2802.84 0.00478174276008
 2803.44 0.00123237790648
 2804.04 0.00254276999555
 2804.65 0.00577932008548
 2805.24 0.00525300622329
 2805.84 0.00565410908256
 2806.44 0.0119588227145
 2807.04 0.00929328067291
 2807.65 0.00773059685403
 2808.24 0.00925029736094
 2808.84 0.0147413564226
 2809.44 0.0161109167315
 2810.04 0.0191634678597
 2810.65 0.0268118569326
 2811.24 0.0163608457969
 2811.84 0.0181857279561
 2812.44 0.00746949355557
 2813.04 0.00724448613321
 2813.65 0.00777147040819
 2814.24 0.00742845591678
 2814.84 0.00889290177708
 2815.44 0.026689816402
 2816.04 0.0117338455001
 2816.65 0.0100625397048
 2817.24 0.020977296618
 2817.84 0.0279313398821
 2818.44 0.0182980442401
 2819.04 0.0308886642452
 2819.65 0.013326890471
 2820.24 0.0178457335834
 2820.84 0.0168567521652
 2821.44 0.00677570934192
 2822.04 0.00573643563622
 2822.65 0.0178278517896
 2823.24 0.0108845117876
 2823.84 0.0137401709513
 2824.44 0.0181337275406
 2825.04 0.0195099500981
 2825.65 0.0145185720382
 2826.24 0.00333198899785
 2826.84 0.00654526172399
 2827.44 0.0131650604435
 2828.04 0.0272993270158
 2828.65 0.0130107755635
 2829.24 0.0105324904908
 2829.84 0.00943365749109
 2830.44 0.0129864251273
 2831.04 0.0109031309324
 2831.65 0.0134334617327
 2832.24 0.0196981297857
 2832.84 0.00953341683701
 2833.44 0.00960639605819
 2834.04 0.00937563880772
 2834.65 0.00962179255312
 2835.24 0.00588032345391
 2835.84 0.0120034757079
 2836.44 0.00701760443851
 2837.04 0.00856851810181
 2837.65 0.00975131026311
 2838.24 0.0125865583952
 2838.84 0.00701483559592
 2839.44 0.0129707210595
 2840.04 0.00676023252104
 2840.65 0.0110635144062
 2841.24 0.00585866290745
 2841.84 0.0091457802468
 2842.44 0.00931247514384
 2843.04 0.00899499469503
 2843.65 0.00869700942458
 2844.24 0.00241285408851
 2844.84 0.00402782701578
 2845.44 0.00607102276764
 2846.04 0.00627566103778
 2846.65 0.00460821603744
 2847.24 0.0033986873471
 2847.84 0.00379262883837
 2848.44 0.00389992543657
 2849.04 0.00257251033777
 2849.65 0.00219838550032
 2850.24 0.00184000712495
 2850.84 0.00138397804584
 2851.44 0.00106254042802
 2852.04 0.000870678447562
 2852.65 0.000840670266337
 2853.24 0.000842641427556
 2853.84 0.000871785675654
 2854.44 0.00102948406554
 2855.04 0.00142200792382
 2855.65 0.00196758980324
 2856.24 0.00210358885678
 2856.84 0.00305213542414
 2857.44 0.00411099733526
 2858.04 0.00493411251822
 2858.65 0.00533607527715
 2859.24 0.00506991453288
 2859.84 0.0039239061674
 2860.44 0.00717860099845
 2861.04 0.00545716734352
 2861.65 0.00610047012608
 2862.24 0.00986517265009
 2862.84 0.0074059824991
 2863.44 0.00518731812742
 2864.04 0.00676416368709
 2864.65 0.00496499029659
 2865.24 0.0102846842277
 2865.84 0.00848327509802
 2866.44 0.00625608690655
 2867.04 0.00887706383266
 2867.65 0.00730133906038
 2868.24 0.00408781196872
 2868.84 0.0077126800464
 2869.44 0.00637394911425
 2870.04 0.00813488220024
 2870.65 0.0121356496668
 2871.24 0.0147803193174
 2871.84 0.0199539453019
 2872.44 0.015353718951
 2873.04 0.00787432127363
 2873.65 0.0205789746159
 2874.24 0.0118844161628
 2874.84 0.00745313246262
 2875.44 0.0200374211347
 2876.04 0.00989006339849
 2876.65 0.00994724243532
 2877.24 0.00988604710065
 2877.84 0.0153503603649
 2878.44 0.0109172394659
 2879.04 0.0185513895615
 2879.65 0.00701823537488
 2880.24 0.00917425064938
 2880.84 0.0141397850342
 2881.44 0.00662802492131
 2882.04 0.00546539354534
 2882.65 0.00403515315496
 2883.24 0.0107359836012
 2883.84 0.0135749136829
 2884.44 0.0177218091688
 2885.04 0.0144945648753
 2885.65 0.0189500273751
 2886.24 0.0215432636977
 2886.84 0.0126190210665
 2887.44 0.0226707160806
 2888.04 0.0262920532489
 2888.65 0.0210978487154
 2889.24 0.0280092519409
 2889.84 0.0186018425009
 2890.44 0.0100823005767
 2891.04 0.0126965514054
 2891.65 0.0242168204847
 2892.24 0.0117127904878
 2892.84 0.0178353996834
 2893.44 0.0126158574596
 2894.04 0.0102639821003
 2894.65 0.00605785137037
 2895.24 0.02084843456
 2895.84 0.0196748105426
 2896.44 0.0446574504604
 2897.04 0.018809770016
 2897.65 0.0168343666255
 2898.24 0.0429025548656
 2898.84 0.0516397643421
 2899.44 0.0141410675033
 2900.04 0.00986869875363
 2900.65 0.0206193463044
 2901.24 0.0375332356271
 2901.84 0.0455335526265
 2902.44 0.0167880466968
 2903.04 0.0163992800508
 2903.65 0.0641741451928
 2904.24 0.0367226492337
 2904.84 0.0265938014815
 2905.44 0.0474667800839
 2906.04 0.0612900396556
 2906.65 0.0145202897779
 2907.24 0.0336305557654
 2907.84 0.0766097072664
 2908.44 0.0336707736675
 2909.04 0.0546596523273
 2909.65 0.0172582432665
 2910.24 0.0187318304953
 2910.84 0.00797112640936
 2911.44 0.0167130098954
 2912.04 0.0124738054676
 2912.65 0.0192181238376
 2913.24 0.0171886191988
 2913.84 0.0368512861044
 2914.44 0.0245725752221
 2915.04 0.0119522332398
 2915.65 0.0343663991993
 2916.24 0.061366548413
 2916.84 0.0851878329019
 2917.44 0.0674776428484
 2918.04 0.0330614031093
 2918.65 0.0476380926936
 2919.24 0.0132350003227
 2919.84 0.0132581767641
 2920.44 0.0227602994322
 2921.04 0.0216657010522
 2921.65 0.0538802681056
 2922.24 0.120304369436
 2922.84 0.0508586390381
 2923.44 0.0163674023173
 2924.04 0.0346207976832
 2924.65 0.00766650154637
 2925.24 0.0148911540337
 2925.84 0.0172824165737
 2926.44 0.0104540525373
 2927.04 0.0325889519204
 2927.65 0.0254081876135
 2928.24 0.0514131215656
 2928.84 0.0222234652726
 2929.44 0.0157719961177
 2930.04 0.0095876011574
 2930.65 0.0416176141761
 2931.24 0.0428751232081
 2931.84 0.0691953386001
 2932.44 0.0385004754863
 2933.04 0.0646697934195
 2933.65 0.0198058105067
 2934.24 0.0206973531067
 2934.84 0.0359911585056
 2935.44 0.0500782057731
 2936.04 0.0564622931216
 2936.65 0.0257903579194
 2937.24 0.0135527560767
 2937.84 0.00421343798909
 2938.44 0.0120919262575
 2939.04 0.0157112902908
 2939.65 0.0255795167004
 2940.24 0.0115115643545
 2940.84 0.0439900062951
 2941.44 0.0188826153606
 2942.04 0.00851780633432
 2942.65 0.0201308409089
 2943.24 0.0130338860964
 2943.84 0.0375960573907
 2944.44 0.0102774699956
 2945.04 0.012443943435
 2945.65 0.0357705765629
 2946.24 0.026676434235
 2946.84 0.0238039093665
 2947.44 0.0455685308046
 2948.04 0.0125919409209
 2948.65 0.00354032844092
 2949.24 0.00907032121917
 2949.84 0.00959505224808
 2950.44 0.036999412661
 2951.04 0.0270481141082
 2951.65 0.0305024625375
 2952.24 0.0256088377342
 2952.84 0.0281121899978
 2953.44 0.0338795168
 2954.04 0.0258642385763
 2954.65 0.00472522486767
 2955.24 0.00966929265543
 2955.84 0.015600860637
 2956.44 0.0575579776184
 2957.04 0.0215830367176
 2957.65 0.0116071707798
 2958.24 0.00751143194356
 2958.84 0.0289325775309
 2959.44 0.0509420681857
 2960.04 0.0245624527784
 2960.65 0.00793523375108
 2961.24 0.0118167679763
 2961.84 0.0465387557686
 2962.44 0.0325391278577
 2963.04 0.0185476108088
 2963.65 0.0455411787865
 2964.24 0.0274632853379
 2964.84 0.0230777627174
 2965.44 0.0190669545062
 2966.04 0.00752534755739
 2966.65 0.00846040485638
 2967.24 0.00873488002373
 2967.84 0.00265095704474
 2968.44 0.0120130255716
 2969.04 0.0162343523248
 2969.65 0.022861411275
 2970.24 0.00913755335843
 2970.84 0.00584497728675
 2971.44 0.011249519114
 2972.04 0.017832553261
 2972.65 0.0253447561964
 2973.24 0.0140948491836
 2973.84 0.00582356458363
 2974.44 0.00946976915775
 2975.04 0.0246578113604
 2975.65 0.0225901141321
 2976.24 0.0162835145566
 2976.84 0.0313624775427
 2977.44 0.0423269733868
 2978.04 0.0966015828971
 2978.65 0.0800733735067
 2979.24 0.033519793823
 2979.84 0.0334654797453
 2980.44 0.0280004641439
 2981.04 0.0399566271767
 2981.65 0.011395073867
 2982.24 0.00784199934441
 2982.84 0.0132238357012
 2983.44 0.0227839592025
 2984.04 0.00852510844437
 2984.65 0.00354652727052
 2985.24 0.0127300260464
 2985.84 0.0202291942074
 2986.44 0.01388220372
 2987.04 0.00672185113119
 2987.65 0.0170514540458
 2988.24 0.00668602438138
 2988.84 0.0259497685566
 2989.44 0.0214379611742
 2990.04 0.0199397914564
 2990.65 0.051386615373
 2991.24 0.0383755459675
 2991.84 0.0445024749145
 2992.44 0.020724089979
 2993.04 0.0346424760799
 2993.65 0.0226553800018
 2994.24 0.024894304708
 2994.84 0.00783770980101
 2995.44 0.00390953708952
 2996.04 0.011167606548
 2996.65 0.026846530284
 2997.24 0.023288082161
 2997.84 0.0508376966194
 2998.44 0.0398906775065
 2999.04 0.031810454717
 2999.65 0.0191542338074
 3000.24 0.00865828544795
 3000.84 0.0178019552504
 3001.44 0.00815497810691
 3002.04 0.00822334785395
 3002.65 0.0185383479215
 3003.24 0.0104968230198
 3003.84 0.0142866799261
 3004.44 0.0109114113714
 3005.04 0.0253878328787
 3005.65 0.025308360986
 3006.24 0.0231300940484
 3006.84 0.0314358556474
 3007.44 0.0233429921611
 3008.04 0.0036948295831
 3008.65 0.011933188436
 3009.24 0.0110244293061
 3009.84 0.0142032480324
 3010.44 0.0100684543041
 3011.04 0.0307776771156
 3011.65 0.0600155399674
 3012.24 0.0271921900397
 3012.84 0.0112387712264
 3013.44 0.039022044968
 3014.04 0.045195697533
 3014.65 0.0154714273723
 3015.24 0.0215181882682
 3015.84 0.00657666574035
 3016.44 0.0263287697632
 3017.04 0.0129856781645
 3017.65 0.0366007130583
 3018.24 0.0105246082489
 3018.84 0.0147007375772
 3019.44 0.00627301989285
 3020.04 0.00521876470967
 3020.65 0.0103476309428
 3021.24 0.00351330047284
 3021.84 0.00197114405519
 3022.44 0.00528461002473
 3023.04 0.0173058401719
 3023.65 0.022967382495
 3024.24 0.0300264303213
 3024.84 0.0127548474536
 3025.44 0.0173492834702
 3026.04 0.0134952797652
 3026.65 0.00332169629064
 3027.24 0.00996155899238
 3027.84 0.0362388974872
 3028.44 0.0381566721528
 3029.04 0.0475596616056
 3029.65 0.0688968830452
 3030.24 0.0674171553433
 3030.84 0.0283396456454
 3031.44 0.0210566627825
 3032.04 0.0205371199866
 3032.65 0.0114117363539
 3033.24 0.0948577873883
 3033.84 0.0480636747165
 3034.44 0.0649221514869
 3035.04 0.0115655564418
 3035.65 0.0762271305249
 3036.24 0.0532739430683
