# col1       col2            
  3770.778   9.97985115E-12  
  3770.928   1.01699022E-11  
  3771.078   1.02774785E-11  
  3771.228   1.06136844E-11  
  3771.378   1.09505321E-11  
  3771.528   1.12451385E-11  
  3771.678   1.16195048E-11  
  3771.828   1.18458134E-11  
  3771.978   1.21452943E-11  
  3772.128   1.24355699E-11  
  3772.278   1.25656638E-11  
  3772.428   1.28690374E-11  
  3772.578   1.34195632E-11  
  3772.728   1.35790086E-11  
  3772.878   1.39588749E-11  
  3773.028   1.40147043E-11  
  3773.177   1.43467582E-11  
  3773.328   1.44358995E-11  
  3773.477   1.4943673E-11   
  3773.627   1.51158183E-11  
  3773.777   1.51934125E-11  
  3773.927   1.52277739E-11  
  3774.077   1.55522643E-11  
  3774.227   1.57091146E-11  
  3774.377   1.59636887E-11  
  3774.527   1.62169115E-11  
  3774.677   1.65950639E-11  
  3774.827   1.69491973E-11  
  3774.977   1.737137E-11    
  3775.127   1.73550653E-11  
  3775.277   1.73859156E-11  
  3775.427   1.7637284E-11   
  3775.577   1.77305445E-11  
  3775.727   1.79645968E-11  
  3775.877   1.81054512E-11  
  3776.027   1.84442444E-11  
  3776.177   1.85853971E-11  
  3776.327   1.87780052E-11  
  3776.477   1.90776995E-11  
  3776.627   1.94425153E-11  
  3776.777   1.98989662E-11  
  3776.927   1.97933076E-11  
  3777.077   1.991661E-11    
  3777.227   2.00605487E-11  
  3777.377   2.00920218E-11  
  3777.527   2.04358318E-11  
  3777.677   2.01801111E-11  
  3777.827   2.04866193E-11  
  3777.977   2.05594482E-11  
  3778.127   2.10180554E-11  
  3778.277   2.11091179E-11  
  3778.427   2.10090955E-11  
  3778.577   2.12902057E-11  
  3778.727   2.12989678E-11  
  3778.877   2.1605882E-11   
  3779.027   2.15912132E-11  
  3779.177   2.16317467E-11  
  3779.327   2.18955704E-11  
  3779.477   2.20898751E-11  
  3779.627   2.2013608E-11   
  3779.777   2.22191935E-11  
  3779.926   2.2522529E-11   
  3780.077   2.22639771E-11  
  3780.226   2.26847673E-11  
  3780.377   2.26097717E-11  
  3780.526   2.27755072E-11  
  3780.677   2.27193316E-11  
  3780.826   2.29759684E-11  
  3780.977   2.29293026E-11  
  3781.126   2.2910002E-11   
  3781.277   2.29098476E-11  
  3781.426   2.2877979E-11   
  3781.576   2.30960442E-11  
  3781.726   2.3037126E-11   
  3781.876   2.30339879E-11  
  3782.026   2.27756668E-11  
  3782.176   2.28573029E-11  
  3782.326   2.29241487E-11  
  3782.476   2.31794566E-11  
  3782.626   2.31359151E-11  
  3782.776   2.32995602E-11  
  3782.926   2.35592726E-11  
  3783.076   2.31583069E-11  
  3783.226   2.32387772E-11  
  3783.376   2.33939829E-11  
  3783.526   2.311701E-11    
  3783.676   2.29689046E-11  
  3783.826   2.30054795E-11  
  3783.976   2.27217967E-11  
  3784.126   2.28109823E-11  
  3784.276   2.3019333E-11   
  3784.426   2.32809466E-11  
  3784.576   2.32681704E-11  
  3784.726   2.375076E-11    
  3784.876   2.37266023E-11  
  3785.026   2.37367678E-11  
  3785.176   2.39552666E-11  
  3785.326   2.37076001E-11  
  3785.476   2.38688826E-11  
  3785.626   2.37772909E-11  
  3785.776   2.36645686E-11  
  3785.926   2.35108096E-11  
  3786.076   2.34785785E-11  
  3786.226   2.32390721E-11  
  3786.376   2.32353962E-11  
  3786.526   2.30413813E-11  
  3786.676   2.28985251E-11  
  3786.826   2.25657583E-11  
  3786.976   2.26983675E-11  
  3787.126   2.2813031E-11   
  3787.276   2.26279169E-11  
  3787.426   2.26843266E-11  
  3787.576   2.25337492E-11  
  3787.726   2.27866649E-11  
  3787.875   2.24287654E-11  
  3788.026   2.23049877E-11  
  3788.175   2.23966731E-11  
  3788.326   2.19246253E-11  
  3788.475   2.20655855E-11  
  3788.625   2.17973781E-11  
  3788.775   2.19720943E-11  
  3788.925   2.18569728E-11  
  3789.075   2.20031042E-11  
  3789.225   2.18361475E-11  
  3789.375   2.20444444E-11  
  3789.525   2.18649317E-11  
  3789.675   2.16172323E-11  
  3789.825   2.15593585E-11  
  3789.975   2.15739752E-11  
  3790.125   2.11320926E-11  
  3790.275   2.12288433E-11  
  3790.425   2.096299E-11    
  3790.575   2.06466337E-11  
  3790.725   2.04761711E-11  
  3790.875   2.02695517E-11  
  3791.025   2.02352163E-11  
  3791.175   1.99134129E-11  
  3791.325   1.95477176E-11  
  3791.475   1.93948451E-11  
  3791.625   1.92121111E-11  
  3791.775   1.91066139E-11  
  3791.925   1.8940521E-11   
  3792.075   1.87240293E-11  
  3792.225   1.84885388E-11  
  3792.375   1.83116265E-11  
  3792.525   1.83184284E-11  
  3792.675   1.79086832E-11  
  3792.825   1.78016872E-11  
  3792.975   1.76146077E-11  
  3793.125   1.745523E-11    
  3793.275   1.71529856E-11  
  3793.425   1.68133615E-11  
  3793.575   1.69296521E-11  
  3793.725   1.66753451E-11  
  3793.875   1.64886559E-11  
  3794.025   1.61530268E-11  
  3794.174   1.60237795E-11  
  3794.325   1.53034842E-11  
  3794.474   1.5131469E-11   
  3794.625   1.50463201E-11  
  3794.774   1.46896367E-11  
  3794.925   1.44096176E-11  
  3795.074   1.40426212E-11  
  3795.225   1.39237649E-11  
  3795.374   1.37595066E-11  
  3795.524   1.33711202E-11  
  3795.674   1.3146032E-11   
  3795.824   1.31714058E-11  
  3795.974   1.27401874E-11  
  3796.124   1.2432686E-11   
  3796.274   1.22482961E-11  
  3796.424   1.22386433E-11  
  3796.574   1.16139806E-11  
  3796.724   1.12825209E-11  
  3796.874   1.10614972E-11  
  3797.024   1.08463846E-11  
  3797.174   1.04176555E-11  
  3797.324   1.01934719E-11  
  3797.474   9.78568442E-12  
  3797.624   9.58235834E-12  
  3797.774   9.43272283E-12  
  3797.924   9.44594229E-12  
  3798.074   9.38820723E-12  
  3798.224   9.58001907E-12  
  3798.374   9.9175633E-12   
  3798.524   1.0215522E-11   
  3798.674   1.05147141E-11  
  3798.824   1.0809971E-11   
  3798.974   1.11257028E-11  
  3799.124   1.14994828E-11  
  3799.274   1.17064787E-11  
  3799.424   1.21245904E-11  
  3799.574   1.23637376E-11  
  3799.724   1.25976764E-11  
  3799.874   1.28270311E-11  
  3800.024   1.32389403E-11  
  3800.174   1.34455841E-11  
  3800.324   1.3704312E-11   
  3800.474   1.41248003E-11  
  3800.624   1.43021281E-11  
  3800.774   1.45960414E-11  
  3800.924   1.48346647E-11  
  3801.074   1.48611783E-11  
  3801.224   1.50787455E-11  
  3801.374   1.53348705E-11  
  3801.524   1.55051198E-11  
  3801.674   1.5520819E-11   
  3801.823   1.58308488E-11  
  3801.974   1.62659799E-11  
  3802.123   1.64201552E-11  
  3802.274   1.67146175E-11  
  3802.423   1.70010117E-11  
  3802.574   1.74227039E-11  
  3802.723   1.77121304E-11  
  3802.874   1.78374052E-11  
  3803.023   1.82540493E-11  
  3803.174   1.83330243E-11  
  3803.323   1.84233184E-11  
  3803.473   1.88230716E-11  
  3803.623   1.88973576E-11  
  3803.773   1.92376497E-11  
  3803.923   1.93266531E-11  
  3804.073   1.94904561E-11  
  3804.223   1.96132364E-11  
  3804.373   1.98911009E-11  
  3804.523   1.95844018E-11  
  3804.673   1.98712366E-11  
  3804.823   2.02970418E-11  
  3804.973   2.0238252E-11   
  3805.123   2.03455672E-11  
  3805.273   2.0653727E-11   
  3805.423   2.06667652E-11  
  3805.573   2.11903325E-11  
  3805.723   2.12464785E-11  
  3805.873   2.12153732E-11  
  3806.023   2.15565187E-11  
  3806.173   2.13448894E-11  
  3806.323   2.13804738E-11  
  3806.473   2.14900372E-11  
  3806.623   2.14095477E-11  
  3806.773   2.20204271E-11  
  3806.923   2.21446611E-11  
  3807.073   2.22138124E-11  
  3807.223   2.24443172E-11  
  3807.373   2.25080041E-11  
  3807.523   2.28119086E-11  
  3807.673   2.24873106E-11  
  3807.823   2.3142422E-11   
  3807.973   2.29634489E-11  
  3808.123   2.30962766E-11  
  3808.273   2.32435286E-11  
  3808.423   2.33755602E-11  
  3808.573   2.33692128E-11  
  3808.723   2.35304137E-11  
  3808.873   2.36481772E-11  
  3809.023   2.35648411E-11  
  3809.173   2.37751398E-11  
  3809.323   2.3603822E-11   
  3809.473   2.36691361E-11  
  3809.622   2.39434462E-11  
  3809.772   2.38706086E-11  
  3809.922   2.39938833E-11  
  3810.072   2.44247053E-11  
  3810.222   2.42679661E-11  
  3810.372   2.45297792E-11  
  3810.522   2.43244938E-11  
  3810.672   2.44507817E-11  
  3810.822   2.43563832E-11  
  3810.972   2.46357379E-11  
  3811.122   2.4811736E-11   
  3811.272   2.45110893E-11  
  3811.422   2.47511404E-11  
  3811.572   2.46032673E-11  
  3811.722   2.47264327E-11  
  3811.872   2.48844695E-11  
  3812.022   2.46031494E-11  
  3812.172   2.46976224E-11  
  3812.322   2.48231886E-11  
  3812.472   2.48048717E-11  
