# col1       col2            
  3743.327   2.16551224E-14  
  3743.477   4.5632992E-14   
  3743.627   7.4256363E-14   
  3743.927   7.09051822E-14  
  3744.077   5.88781817E-14  
  3744.227   2.23014437E-13  
  3744.377   1.35725104E-13  
  3744.527   1.17779633E-13  
  3744.677   1.06274195E-13  
  3744.827   1.15456635E-13  
  3744.977   1.22514561E-13  
  3745.127   7.38008016E-14  
  3745.277   6.46686548E-14  
  3745.427   5.09306274E-14  
  3745.577   5.53290256E-14  
  3745.727   1.47160218E-14  
  3745.877   4.43351986E-14  
  3746.027   1.82738994E-15  
  3746.177   3.91729868E-14  
  3746.327   1.53690971E-13  
  3746.477   1.12755237E-13  
  3746.627   1.03835289E-13  
  3746.777   1.23326832E-13  
  3746.927   1.08807528E-13  
  3747.077   1.2442998E-13   
  3747.227   1.39342097E-13  
  3747.377   1.15423201E-13  
  3747.527   1.28105304E-13  
  3747.677   6.82094558E-14  
  3747.827   7.1740682E-14   
  3747.977   9.73929054E-14  
  3748.127   6.17475838E-14  
  3748.278   5.07958137E-14  
  3748.427   1.5201414E-14   
  3748.727   6.15151918E-14  
  3748.878   2.04859577E-14  
  3749.027   4.55281937E-14  
  3749.178   2.44277543E-14  
  3749.327   2.35109563E-14  
  3749.478   5.32200965E-14  
  3749.627   6.24275615E-14  
  3749.778   1.67569985E-14  
  3749.928   6.32368235E-14  
  3750.078   6.71949204E-14  
  3750.228   8.25081038E-14  
  3750.378   1.0849809E-13   
  3750.528   1.63669818E-13  
  3750.677   1.03836983E-13  
  3750.828   1.02711568E-13  
  3750.977   7.5513631E-14   
  3751.128   9.11552531E-14  
  3751.278   1.63556167E-13  
  3751.428   1.18472018E-13  
  3751.578   1.34023218E-13  
  3751.728   1.79846711E-13  
  3751.878   1.9708272E-13   
  3752.028   8.73230118E-14  
  3752.178   2.12046282E-13  
  3752.328   1.32555913E-13  
  3752.478   1.34001249E-13  
  3752.628   1.18938293E-13  
  3752.778   3.70661618E-14  
  3752.928   1.19703333E-13  
  3753.078   9.5687225E-14   
  3753.228   1.52434529E-13  
  3753.378   1.32652773E-13  
  3753.528   1.6382555E-13   
  3753.678   1.21876576E-13  
  3753.828   2.14814752E-13  
  3753.978   1.68178595E-13  
  3754.128   3.19057226E-13  
  3754.278   2.33402626E-13  
  3754.428   1.79341812E-13  
  3754.578   2.34808511E-13  
  3754.728   2.84909493E-13  
  3754.878   1.82159558E-13  
  3755.028   2.73547325E-13  
  3755.178   2.92676175E-13  
  3755.328   2.82176328E-13  
  3755.478   1.83553381E-13  
  3755.628   1.55962333E-13  
  3755.778   1.82867E-13     
  3755.928   2.27603553E-13  
  3756.078   2.15227142E-13  
  3756.228   2.23496568E-13  
  3756.378   2.09611937E-13  
  3756.528   1.97404864E-13  
  3756.678   2.50381042E-13  
  3756.828   1.39633761E-13  
  3756.978   1.5781102E-13   
  3757.128   1.21559812E-13  
  3757.278   1.30614107E-13  
  3757.428   9.03835993E-14  
  3757.578   1.2274246E-13   
  3757.728   8.3219354E-14   
  3757.878   5.86283273E-14  
  3758.328   5.37495294E-14  
  3758.628   5.64436159E-15  
  3758.778   3.98738863E-14  
  3758.928   1.40650349E-13  
  3759.078   6.08951366E-14  
  3759.228   1.08190929E-13  
  3759.378   2.097671E-14    
  3759.528   1.24397766E-13  
  3759.678   1.16278176E-13  
  3759.828   1.18797726E-13  
  3759.978   1.18875938E-13  
  3760.128   8.66682011E-14  
  3760.278   1.40372482E-13  
  3760.428   1.88257613E-13  
  3760.578   1.7247022E-13   
  3760.728   9.08546919E-14  
  3760.878   2.24136031E-13  
  3761.028   1.47990317E-13  
  3761.178   1.94304046E-13  
  3761.328   6.12541769E-14  
  3761.478   1.70815985E-13  
  3761.628   1.58341398E-13  
  3761.778   2.26647748E-13  
  3761.928   1.52811384E-13  
  3762.078   1.53701813E-13  
  3762.228   1.72576648E-13  
  3762.378   1.40982346E-13  
  3762.528   1.13190612E-13  
  3762.678   1.27495074E-13  
  3762.828   1.26640167E-13  
  3762.978   1.41059554E-13  
  3763.128   1.28976392E-13  
  3763.278   1.00432093E-13  
  3763.428   5.85737107E-14  
  3763.578   3.50003534E-14  
  3763.728   1.90968423E-14  
  3763.878   3.91749011E-14  
  3764.028   5.53167911E-14  
  3764.178   2.87883764E-14  
  3764.328   3.47284254E-14  
  3764.478   1.32982275E-13  
  3764.628   7.7556627E-14   
  3764.778   1.26814236E-13  
  3764.929   2.09827964E-13  
  3765.078   1.26789326E-13  
  3765.229   1.44061534E-13  
  3765.378   1.57113024E-13  
  3765.529   9.02372456E-14  
  3765.678   1.87629941E-13  
  3765.829   1.70288683E-13  
  3765.978   2.49020883E-13  
  3766.129   1.48321405E-13  
  3766.278   1.38085818E-13  
  3766.429   1.4755295E-13   
  3766.579   1.18183783E-13  
  3766.729   1.12002353E-13  
  3766.879   1.25929581E-13  
  3767.029   3.53387329E-14  
  3767.179   1.49110189E-14  
  3767.328   4.62790816E-14  
  3767.479   3.58337526E-14  
  3767.628   1.14794947E-13  
  3767.779   1.68600553E-13  
  3767.929   1.24286879E-13  
  3768.079   7.99793784E-14  
  3768.229   1.28315205E-13  
  3768.379   1.33726973E-13  
  3768.529   1.41210435E-13  
  3768.679   1.43364595E-13  
  3768.829   2.04650248E-13  
  3768.979   2.60461141E-13  
  3769.129   2.26201138E-13  
  3769.279   3.45111635E-13  
  3769.429   2.7795458E-13   
  3769.579   2.24800254E-13  
  3769.729   3.45847239E-13  
  3769.879   2.58255358E-13  
  3770.029   1.62164661E-13  
  3770.179   2.50179245E-13  
  3770.329   2.23773569E-13  
  3770.479   2.15960157E-13  
  3770.629   2.05007628E-13  
  3770.779   2.75280612E-13  
  3770.929   2.55524849E-13  
  3771.079   1.73153443E-13  
  3771.229   3.45476767E-13  
  3771.379   2.43185002E-13  
  3771.529   1.93468099E-13  
  3771.679   2.13667178E-13  
  3771.829   1.59142908E-13  
  3771.979   3.23222541E-13  
  3772.129   2.32124378E-13  
  3772.279   2.51056527E-13  
  3772.429   1.2063843E-13   
  3772.579   1.68987898E-13  
  3772.729   2.9659497E-13   
  3772.879   3.7042827E-13   
  3773.029   2.68730052E-13  
  3773.179   3.54681725E-13  
  3773.329   2.17923742E-13  
  3773.479   1.78392064E-13  
  3773.629   2.26579782E-13  
  3773.779   2.59748413E-13  
  3773.929   3.04368591E-13  
