# col1       col2            
  3814.289   4.29761641E-13  
  3814.439   3.1931402E-13   
  3814.589   2.54886932E-13  
  3814.738   2.77871638E-13  
  3814.889   3.4363918E-13   
  3815.038   3.31666145E-13  
  3815.189   3.11673945E-13  
  3815.338   2.55150447E-13  
  3815.489   2.32700334E-13  
  3815.638   1.61946438E-13  
  3815.788   1.26131161E-13  
  3815.938   9.75137397E-14  
  3816.088   1.55610971E-13  
  3816.238   1.92593757E-13  
  3816.388   2.14376341E-13  
  3816.538   2.33952126E-13  
  3816.688   3.00858541E-13  
  3816.838   3.52060503E-13  
  3816.988   3.56495676E-13  
  3817.138   4.45331462E-13  
  3817.288   4.42193347E-13  
  3817.438   4.24941603E-13  
  3817.588   3.28969599E-13  
  3817.738   3.48763011E-13  
  3817.888   3.89330007E-13  
  3818.038   4.01959743E-13  
  3818.188   3.65937559E-13  
  3818.338   3.35017387E-13  
  3818.488   3.29523003E-13  
  3818.638   3.69024445E-13  
  3818.788   4.06667348E-13  
  3818.938   3.73372177E-13  
  3819.088   3.14085373E-13  
  3819.238   2.45609956E-13  
  3819.388   2.48866926E-13  
  3819.538   2.02168821E-13  
  3819.688   1.99966847E-13  
  3819.838   2.06036902E-13  
  3819.988   1.48584012E-13  
  3820.138   1.30914621E-13  
  3820.288   1.25416049E-13  
  3820.438   6.31365416E-14  
  3820.587   1.15305917E-13  
  3820.738   1.55866178E-13  
  3820.887   1.41294094E-13  
  3821.038   2.03218098E-13  
  3821.187   1.79806853E-13  
  3821.338   2.22676573E-13  
  3821.487   2.51421605E-13  
  3821.637   2.39229155E-13  
  3821.787   1.97519572E-13  
  3821.937   2.39463234E-13  
  3822.087   2.78490962E-13  
  3822.237   3.02102798E-13  
  3822.387   3.83537576E-13  
  3822.537   4.07211103E-13  
  3822.687   4.16930488E-13  
  3822.837   3.30809382E-13  
  3822.987   3.11253817E-13  
  3823.137   2.89726278E-13  
  3823.287   3.27349232E-13  
  3823.437   3.16307879E-13  
  3823.587   2.92716535E-13  
  3823.737   2.55616735E-13  
  3823.887   2.41895371E-13  
  3824.037   1.69534458E-13  
  3824.187   1.51828623E-13  
  3824.337   1.18534089E-13  
  3824.487   7.9323741E-14   
  3824.637   1.70439983E-13  
  3824.787   1.90487586E-13  
  3824.937   2.31875202E-13  
  3825.087   2.67310262E-13  
  3825.237   1.8670181E-13   
  3825.387   1.60668354E-13  
  3825.537   1.87334658E-13  
  3825.687   1.10569709E-13  
  3825.837   7.15585496E-14  
  3825.987   1.19032917E-13  
  3826.136   1.30016806E-13  
  3826.287   1.80025848E-13  
  3826.436   2.01974857E-13  
  3826.587   2.14057382E-13  
  3826.736   1.92752769E-13  
