# col1       col2            
  3731.18    5.48855406E-12  
  3731.33    5.48550224E-12  
  3731.48    5.52321817E-12  
  3731.63    5.5341118E-12   
  3731.78    5.4792863E-12   
  3731.93    5.49807509E-12  
  3732.08    5.1961109E-12   
  3732.23    5.15019841E-12  
  3732.38    5.00988834E-12  
  3732.53    4.82200477E-12  
  3732.68    4.69328743E-12  
  3732.83    4.61576697E-12  
  3732.98    4.28529478E-12  
  3733.13    4.15694085E-12  
  3733.28    4.0237696E-12   
  3733.43    3.96148348E-12  
  3733.58    3.59962385E-12  
  3733.73    3.51136633E-12  
  3733.88    3.3877031E-12   
  3734.03    3.19567333E-12  
  3734.18    3.11446073E-12  
  3734.33    3.02892325E-12  
  3734.48    2.95693461E-12  
  3734.63    2.97887561E-12  
  3734.78    3.03055129E-12  
  3734.93    3.14931848E-12  
  3735.08    3.30097494E-12  
  3735.23    3.58963163E-12  
  3735.38    3.76173051E-12  
  3735.53    4.04803231E-12  
  3735.68    4.29841189E-12  
  3735.83    4.40345807E-12  
  3735.98    4.46563099E-12  
  3736.13    4.4500007E-12   
  3736.28    4.30953146E-12  
  3736.43    4.3119488E-12   
  3736.58    4.21784699E-12  
  3736.73    4.06582103E-12  
  3736.88    4.04140827E-12  
  3737.03    4.10500713E-12  
  3737.18    4.14861938E-12  
  3737.33    4.27174225E-12  
  3737.48    4.5994198E-12   
  3737.63    4.73779436E-12  
  3737.78    5.03437569E-12  
  3737.93    5.34835978E-12  
  3738.08    5.79000953E-12  
  3738.23    5.91625967E-12  
  3738.38    5.96705411E-12  
  3738.53    5.82326375E-12  
  3738.68    6.08511548E-12  
  3738.83    5.89370566E-12  
  3738.98    5.9754441E-12   
  3739.13    6.16514175E-12  
  3739.28    6.01399703E-12  
  3739.43    6.04727379E-12  
  3739.58    6.21517508E-12  
  3739.73    6.20754489E-12  
  3739.88    6.45056317E-12  
  3740.03    6.43156925E-12  
  3740.18    6.49218439E-12  
  3740.33    6.61694744E-12  
  3740.48    6.62405504E-12  
  3740.63    6.64741049E-12  
  3740.78    6.73729562E-12  
  3740.93    6.65465382E-12  
  3741.08    6.49401366E-12  
  3741.23    6.35528782E-12  
  3741.38    6.2714391E-12   
  3741.53    6.23004816E-12  
  3741.68    6.33290946E-12  
  3741.83    6.08316566E-12  
  3741.98    6.12953178E-12  
  3742.13    6.20794388E-12  
  3742.28    5.90518866E-12  
  3742.43    6.04884415E-12  
  3742.58    5.89801602E-12  
  3742.73    5.86444261E-12  
  3742.88    5.70151695E-12  
  3743.03    5.60369546E-12  
  3743.18    5.29412798E-12  
  3743.33    5.30046796E-12  
  3743.48    5.20274665E-12  
  3743.63    5.25923966E-12  
  3743.78    5.38091663E-12  
  3743.93    5.6436843E-12   
  3744.08    5.89435185E-12  
  3744.23    6.02822523E-12  
  3744.38    6.19107716E-12  
  3744.53    6.37400072E-12  
  3744.68    6.42062228E-12  
  3744.83    6.18913861E-12  
  3744.98    5.90124651E-12  
  3745.13    5.65295206E-12  
  3745.28    5.41879432E-12  
  3745.43    5.26969267E-12  
  3745.58    4.86007675E-12  
  3745.73    4.71486131E-12  
  3745.88    4.61735728E-12  
  3746.03    4.64725437E-12  
  3746.18    4.42873559E-12  
  3746.33    4.69304543E-12  
  3746.48    4.75300355E-12  
  3746.63    4.96256205E-12  
  3746.78    5.30187049E-12  
  3746.93    5.38982314E-12  
  3747.08    5.44374615E-12  
  3747.23    5.34091738E-12  
  3747.38    5.17857111E-12  
  3747.53    4.87993283E-12  
  3747.68    4.75873594E-12  
  3747.83    4.6356855E-12   
  3747.98    4.32559977E-12  
  3748.13    4.05705721E-12  
  3748.28    3.85279135E-12  
  3748.43    3.65988576E-12  
  3748.58    3.38298378E-12  
  3748.73    3.2773801E-12   
  3748.88    3.12364739E-12  
  3749.03    3.06481294E-12  
  3749.18    2.93915304E-12  
  3749.33    2.87548978E-12  
  3749.48    2.80002931E-12  
  3749.63    2.86974134E-12  
  3749.78    2.90430765E-12  
  3749.93    2.8551985E-12   
  3750.08    2.92688768E-12  
  3750.23    3.14697812E-12  
  3750.38    3.25460253E-12  
  3750.53    3.38630469E-12  
  3750.68    3.7174183E-12   
  3750.83    3.9855866E-12   
  3750.98    4.20061512E-12  
  3751.13    4.53837228E-12  
  3751.28    4.69020265E-12  
  3751.43    4.91820126E-12  
  3751.58    5.19271388E-12  
  3751.73    5.3729317E-12   
  3751.88    5.50512847E-12  
  3752.03    5.63474788E-12  
  3752.18    5.72333543E-12  
  3752.33    5.83490417E-12  
  3752.48    5.72732096E-12  
  3752.63    5.83438766E-12  
  3752.78    5.9253622E-12   
  3752.93    5.8359745E-12   
  3753.08    6.07516468E-12  
  3753.23    6.10339947E-12  
  3753.38    6.05856728E-12  
  3753.53    6.21483724E-12  
  3753.68    6.38231221E-12  
  3753.83    6.43967171E-12  
  3753.98    6.56463469E-12  
  3754.13    6.78696422E-12  
  3754.28    6.72875731E-12  
  3754.43    7.05039716E-12  
  3754.58    7.00376823E-12  
  3754.73    7.23687213E-12  
  3754.88    7.27197642E-12  
  3755.03    7.31560125E-12  
  3755.18    7.47796183E-12  
  3755.33    7.50600103E-12  
  3755.48    7.47122329E-12  
  3755.63    7.59478331E-12  
  3755.78    7.84014433E-12  
  3755.93    7.77946197E-12  
  3756.08    7.82771851E-12  
  3756.23    7.70337787E-12  
  3756.38    7.39781326E-12  
  3756.53    7.47619848E-12  
  3756.68    7.12406653E-12  
  3756.83    6.78060733E-12  
  3756.98    6.56742499E-12  
  3757.13    5.76952852E-12  
  3757.28    5.65218358E-12  
  3757.43    5.32327437E-12  
  3757.58    4.99371985E-12  
  3757.73    4.94577469E-12  
  3757.88    4.5449252E-12   
  3758.03    4.53607117E-12  
  3758.18    4.42449116E-12  
  3758.33    4.36217729E-12  
  3758.48    4.37873782E-12  
  3758.63    4.41418343E-12  
  3758.78    4.38826276E-12  
  3758.93    4.5316563E-12   
  3759.08    4.76028028E-12  
  3759.23    4.69598405E-12  
  3759.38    4.93160504E-12  
  3759.53    4.8333516E-12   
  3759.68    4.92366261E-12  
  3759.83    5.23430344E-12  
  3759.98    5.13257752E-12  
  3760.13    5.45517017E-12  
  3760.28    5.45411112E-12  
  3760.43    5.4735474E-12   
  3760.58    5.44715228E-12  
  3760.73    5.28668472E-12  
  3760.88    5.38974334E-12  
  3761.03    5.16452766E-12  
  3761.18    4.92906844E-12  
  3761.33    4.94882E-12     
  3761.48    4.94996015E-12  
  3761.63    4.98443387E-12  
  3761.78    5.1788014E-12   
  3761.93    5.62994269E-12  
  3762.08    5.64769368E-12  
  3762.231   6.19568893E-12  
  3762.38    6.35444995E-12  
  3762.531   6.59378021E-12  
  3762.68    6.82143925E-12  
  3762.831   6.69631798E-12  
  3762.98    6.52122497E-12  
  3763.13    6.58311686E-12  
  3763.28    6.37008111E-12  
  3763.43    6.19345027E-12  
  3763.58    6.25337759E-12  
  3763.73    6.01239154E-12  
  3763.88    6.0079307E-12   
  3764.03    6.00628401E-12  
  3764.18    6.29803154E-12  
  3764.33    6.41516354E-12  
  3764.481   6.68734729E-12  
  3764.63    6.79694799E-12  
  3764.781   7.04317464E-12  
  3764.93    7.11113503E-12  
  3765.081   7.2581342E-12   
  3765.23    7.08409676E-12  
  3765.381   6.91619548E-12  
  3765.53    7.0828972E-12   
  3765.681   6.77912804E-12  
  3765.83    6.64837759E-12  
  3765.981   6.37354492E-12  
  3766.13    6.05075538E-12  
  3766.281   6.07107897E-12  
  3766.43    5.86079492E-12  
  3766.581   5.77143324E-12  
  3766.73    5.58481907E-12  
  3766.88    5.44334109E-12  
  3767.031   5.40619199E-12  
  3767.18    5.37578272E-12  
  3767.331   5.36613115E-12  
  3767.48    5.19569847E-12  
  3767.631   5.2569186E-12   
  3767.78    5.44053908E-12  
  3767.931   5.40118991E-12  
  3768.08    5.61703375E-12  
  3768.231   5.8103561E-12   
  3768.38    5.86669038E-12  
  3768.531   5.90674601E-12  
  3768.68    5.84229973E-12  
  3768.831   5.74499953E-12  
  3768.98    5.57114988E-12  
  3769.131   5.47366059E-12  
  3769.28    5.23223739E-12  
  3769.431   5.01254246E-12  
  3769.581   4.76518044E-12  
  3769.731   4.48232857E-12  
  3769.881   4.17349792E-12  
  3770.031   3.9676205E-12   
  3770.181   3.84961334E-12  
  3770.331   3.52091208E-12  
  3770.481   3.54504338E-12  
  3770.63    3.60318416E-12  
  3770.781   3.64881953E-12  
  3770.93    3.7817232E-12   
  3771.081   3.99991715E-12  
  3771.23    4.167903E-12    
  3771.381   4.60014579E-12  
  3771.53    4.78312312E-12  
  3771.681   5.26423046E-12  
  3771.83    5.44606808E-12  
  3771.981   5.6174709E-12   
  3772.131   5.83684056E-12  
  3772.281   6.03123454E-12  
  3772.431   6.39863162E-12  
  3772.581   6.45031294E-12  
  3772.731   6.63313458E-12  
  3772.881   6.75980756E-12  
  3773.031   6.49806814E-12  
  3773.181   6.77103382E-12  
  3773.331   6.5730108E-12   
  3773.481   6.54003154E-12  
  3773.631   6.36494286E-12  
  3773.781   6.37628925E-12  
  3773.931   6.11114544E-12  
  3774.081   6.27381437E-12  
  3774.231   6.17458688E-12  
  3774.381   6.02131149E-12  
  3774.531   6.08458683E-12  
  3774.681   5.97309008E-12  
  3774.831   6.05032474E-12  
  3774.981   6.0105536E-12   
  3775.131   5.98211671E-12  
  3775.281   6.13502435E-12  
  3775.431   6.0086042E-12   
  3775.581   6.05688763E-12  
  3775.731   6.07617645E-12  
  3775.881   6.18519255E-12  
  3776.031   6.23427872E-12  
  3776.181   6.26118471E-12  
  3776.331   6.40881055E-12  
  3776.481   6.3166512E-12   
  3776.631   6.49836521E-12  
  3776.781   6.59515671E-12  
  3776.931   6.80550408E-12  
  3777.081   7.06172143E-12  
  3777.231   7.07271611E-12  
  3777.381   7.19211756E-12  
  3777.531   7.08705273E-12  
  3777.681   6.9558647E-12   
  3777.831   6.87224843E-12  
  3777.981   6.99661162E-12  
  3778.131   6.75729524E-12  
  3778.281   7.01140448E-12  
  3778.431   6.76366515E-12  
  3778.581   6.85376539E-12  
  3778.731   6.7934703E-12   
  3778.881   6.73333091E-12  
  3779.031   6.87274586E-12  
  3779.181   7.15673224E-12  
  3779.331   7.1988253E-12   
  3779.481   7.57336034E-12  
  3779.631   7.78339546E-12  
  3779.781   7.86247109E-12  
  3779.931   7.95496741E-12  
  3780.081   8.17810923E-12  
  3780.231   8.11821183E-12  
  3780.381   8.17062563E-12  
  3780.531   8.22460849E-12  
  3780.681   8.02415252E-12  
  3780.831   8.30168313E-12  
  3780.981   7.85411493E-12  
  3781.131   7.82465325E-12  
  3781.281   7.83978438E-12  
  3781.431   7.65618905E-12  
  3781.581   7.61025704E-12  
  3781.731   7.53094288E-12  
  3781.881   7.54756587E-12  
  3782.031   7.6062108E-12   
  3782.181   7.53020996E-12  
  3782.331   7.37932371E-12  
  3782.481   7.59362538E-12  
  3782.631   7.28648739E-12  
  3782.781   7.34433521E-12  
  3782.931   7.40052204E-12  
  3783.081   7.44297592E-12  
  3783.231   7.30715228E-12  
  3783.381   7.49461951E-12  
  3783.531   7.57797471E-12  
  3783.681   7.6299158E-12   
  3783.831   7.93412818E-12  
  3783.981   8.04992965E-12  
  3784.131   8.5906629E-12   
  3784.281   8.54756804E-12  
  3784.431   8.73670927E-12  
  3784.581   8.86505192E-12  
  3784.731   8.74369327E-12  
