# col1       col2            
  3760.379   5.30548609E-12  
  3760.529   5.26808415E-12  
  3760.679   5.80804458E-12  
  3760.829   6.32003694E-12  
  3760.979   5.75450798E-12  
  3761.129   4.47527085E-12  
  3761.279   3.22568166E-12  
  3761.429   3.31223373E-12  
  3761.579   4.31991595E-12  
  3761.729   4.83349819E-12  
  3761.879   5.10019674E-12  
  3762.029   5.27108652E-12  
  3762.179   5.22015677E-12  
  3762.329   5.18424886E-12  
  3762.479   5.71378752E-12  
  3762.629   6.28369058E-12  
  3762.779   6.13304546E-12  
  3762.929   5.81858693E-12  
  3763.079   5.82525044E-12  
  3763.229   5.67037563E-12  
  3763.379   5.03775971E-12  
  3763.529   3.69496838E-12  
  3763.679   2.26804534E-12  
  3763.829   1.85369515E-12  
  3763.979   2.43872327E-12  
  3764.129   3.54981019E-12  
  3764.279   4.76132458E-12  
  3764.429   5.82584848E-12  
  3764.579   6.33065345E-12  
  3764.729   6.79527008E-12  
