# col1       col2            
  3802.383   6.02793098E-13  
  3802.532   6.1086688E-13   
  3802.682   6.58764493E-13  
  3802.832   5.97033761E-13  
  3802.982   6.00583656E-13  
  3803.132   6.06708477E-13  
  3803.282   5.39376649E-13  
  3803.432   6.54777773E-13  
  3803.582   5.74560419E-13  
  3803.732   6.56664014E-13  
  3803.882   5.87509804E-13  
  3804.032   6.14297838E-13  
  3804.182   6.42240547E-13  
  3804.332   6.52934683E-13  
  3804.482   6.13416653E-13  
  3804.632   6.11302567E-13  
  3804.781   6.65195763E-13  
  3804.931   6.28950397E-13  
  3805.081   6.24705637E-13  
  3805.231   5.56834797E-13  
  3805.381   5.24186434E-13  
  3805.531   5.38245826E-13  
  3805.681   5.95383118E-13  
  3805.831   5.77010011E-13  
  3805.981   6.61846175E-13  
  3806.131   5.91931831E-13  
  3806.281   5.76453002E-13  
  3806.431   5.77288868E-13  
  3806.581   5.00311435E-13  
  3806.731   4.74357695E-13  
  3806.881   5.12337677E-13  
  3807.031   4.30446965E-13  
  3807.18    3.66091516E-13  
  3807.331   4.62027118E-13  
  3807.48    4.48314725E-13  
  3807.63    5.16624341E-13  
  3807.78    5.59234896E-13  
  3807.93    6.24497416E-13  
  3808.08    6.07406757E-13  
  3808.23    5.68752131E-13  
  3808.38    5.42045521E-13  
  3808.53    5.11129171E-13  
  3808.68    5.43586985E-13  
  3808.83    5.0342483E-13   
  3808.98    6.34169041E-13  
  3809.13    6.31024313E-13  
  3809.28    6.36441962E-13  
  3809.43    6.34934054E-13  
  3809.58    5.62580418E-13  
  3809.73    6.11154085E-13  
  3809.879   6.13540848E-13  
  3810.03    5.89893748E-13  
  3810.179   6.68492226E-13  
  3810.329   6.42464489E-13  
  3810.479   6.39804887E-13  
  3810.629   5.79782207E-13  
  3810.779   5.80676132E-13  
  3810.929   6.1847207E-13   
  3811.079   5.89765487E-13  
  3811.229   6.1956294E-13   
  3811.379   6.01898197E-13  
  3811.529   6.4635775E-13   
  3811.679   5.78309753E-13  
  3811.829   5.88330112E-13  
  3811.979   6.03137982E-13  
  3812.129   6.02760138E-13  
  3812.278   6.67460607E-13  
  3812.429   6.32048125E-13  
  3812.578   6.23932329E-13  
  3812.728   5.58738982E-13  
  3812.878   4.36218092E-13  
  3813.028   3.32480598E-13  
  3813.178   3.86866944E-13  
  3813.328   3.84521841E-13  
  3813.478   3.86803626E-13  
  3813.628   5.0353569E-13   
  3813.778   5.41311733E-13  
