# col1       col2            
  3762.994   2.4939753E-12   
  3763.144   2.49139728E-12  
  3763.294   2.55360772E-12  
  3763.444   2.49079967E-12  
  3763.594   2.45423842E-12  
  3763.744   2.506621E-12    
  3763.894   2.47273426E-12  
  3764.044   2.40935548E-12  
  3764.194   2.41233227E-12  
  3764.344   2.41782679E-12  
  3764.494   2.36428759E-12  
  3764.644   2.3666995E-12   
  3764.794   2.36877857E-12  
  3764.944   2.36260078E-12  
  3765.094   2.36199059E-12  
  3765.244   2.37971361E-12  
  3765.394   2.38260453E-12  
  3765.544   2.40908639E-12  
  3765.694   2.30221029E-12  
  3765.844   2.29119848E-12  
  3765.994   2.2084706E-12   
  3766.144   2.12208961E-12  
  3766.294   2.18321108E-12  
  3766.444   2.10901544E-12  
  3766.594   2.03754396E-12  
  3766.744   2.05533203E-12  
  3766.895   1.96292136E-12  
  3767.044   1.98586785E-12  
  3767.195   1.95376332E-12  
  3767.344   1.90202411E-12  
  3767.495   1.93161936E-12  
  3767.644   1.84013135E-12  
  3767.794   1.86727977E-12  
  3767.945   1.74634645E-12  
  3768.094   1.77585334E-12  
  3768.245   1.75493539E-12  
  3768.394   1.7271475E-12   
  3768.545   1.73348564E-12  
  3768.694   1.63810014E-12  
  3768.845   1.59190076E-12  
  3768.995   1.60229534E-12  
  3769.145   1.47909441E-12  
  3769.295   1.3950747E-12   
  3769.445   1.33204526E-12  
  3769.595   1.34225378E-12  
  3769.745   1.28119499E-12  
  3769.895   1.22239502E-12  
  3770.045   1.13409488E-12  
  3770.195   1.13593076E-12  
  3770.345   1.14262267E-12  
  3770.495   1.10377831E-12  
  3770.645   1.08020483E-12  
  3770.795   1.08947519E-12  
  3770.945   1.15743569E-12  
  3771.095   1.15306896E-12  
  3771.245   1.20127996E-12  
  3771.395   1.27524618E-12  
  3771.545   1.20822373E-12  
  3771.695   1.31012909E-12  
  3771.845   1.4057915E-12   
  3771.995   1.49546955E-12  
  3772.145   1.54826661E-12  
  3772.295   1.64758777E-12  
  3772.445   1.64410824E-12  
  3772.595   1.76330315E-12  
  3772.745   1.77703642E-12  
  3772.895   1.79592159E-12  
  3773.045   1.84876441E-12  
  3773.195   1.82918676E-12  
  3773.345   1.86951496E-12  
  3773.495   1.89003912E-12  
  3773.645   1.96412461E-12  
  3773.795   1.98473247E-12  
  3773.945   1.97113549E-12  
  3774.095   2.04563927E-12  
  3774.245   2.0640063E-12   
  3774.395   2.02621123E-12  
  3774.545   2.07022225E-12  
  3774.695   2.01615677E-12  
  3774.845   2.08534383E-12  
  3774.995   2.074409E-12    
  3775.145   2.10169967E-12  
  3775.295   2.11865052E-12  
  3775.445   2.18236193E-12  
  3775.595   2.17710897E-12  
  3775.745   2.23776791E-12  
  3775.895   2.25668637E-12  
  3776.045   2.33334662E-12  
  3776.195   2.32371544E-12  
  3776.346   2.33730635E-12  
  3776.495   2.4182789E-12   
  3776.646   2.45300546E-12  
  3776.795   2.50478891E-12  
  3776.945   2.55809501E-12  
  3777.095   2.60099776E-12  
  3777.245   2.60388391E-12  
  3777.396   2.58265458E-12  
  3777.545   2.7150155E-12   
  3777.696   2.61429398E-12  
  3777.845   2.75341273E-12  
  3777.996   2.76148527E-12  
  3778.145   2.69123634E-12  
  3778.296   2.73048858E-12  
  3778.446   2.75350315E-12  
  3778.596   2.83195429E-12  
  3778.746   2.79360909E-12  
  3778.896   2.86472408E-12  
  3779.046   2.8548418E-12   
  3779.196   2.85752802E-12  
  3779.346   2.80975091E-12  
  3779.496   2.92662747E-12  
  3779.646   2.94370864E-12  
  3779.796   2.97432803E-12  
  3779.946   3.02066054E-12  
  3780.096   2.99470279E-12  
  3780.246   3.09132819E-12  
  3780.396   3.06113685E-12  
  3780.546   3.04906642E-12  
  3780.696   3.05401841E-12  
  3780.846   3.19374431E-12  
  3780.996   3.16685588E-12  
  3781.146   3.22732921E-12  
  3781.296   3.21532688E-12  
  3781.446   3.13803584E-12  
  3781.596   3.11736119E-12  
  3781.746   3.17745634E-12  
  3781.896   3.16135377E-12  
  3782.046   3.10962822E-12  
  3782.196   3.0702873E-12   
  3782.346   3.03766018E-12  
  3782.496   3.07804021E-12  
  3782.646   3.1016073E-12   
  3782.796   3.00909558E-12  
  3782.946   3.050928E-12    
  3783.096   3.08170676E-12  
  3783.246   3.02103655E-12  
  3783.396   3.04502864E-12  
  3783.546   3.13823685E-12  
  3783.696   3.12650231E-12  
  3783.846   3.12520084E-12  
  3783.996   3.16261535E-12  
  3784.146   3.18065951E-12  
  3784.296   3.21434654E-12  
  3784.446   3.21807403E-12  
  3784.596   3.24362911E-12  
  3784.746   3.29293255E-12  
  3784.896   3.15307719E-12  
  3785.046   3.25546664E-12  
  3785.196   3.12966276E-12  
  3785.346   3.07003164E-12  
  3785.496   2.96408666E-12  
  3785.646   2.96481568E-12  
  3785.797   2.90792954E-12  
  3785.946   2.90844128E-12  
  3786.096   2.8785932E-12   
  3786.246   2.80285322E-12  
  3786.396   2.70881798E-12  
  3786.546   2.74942309E-12  
  3786.696   2.66720673E-12  
  3786.847   2.67548613E-12  
  3786.996   2.63301208E-12  
  3787.147   2.6842428E-12   
  3787.296   2.65865715E-12  
  3787.447   2.69362072E-12  
